ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749224513000000000,AAPL,XNAS,0.9993946552276611,100,2.0,BUY
1749224548000000000,AAPL,XNAS,0.9992433190345764,100,3.0,SELL
1749224564000000000,AAPL,XNAS,0.9998486638069153,100,35.0,BUY
1749224608000000000,AAPL,XNAS,0.9993442296981812,100,382.0,BUY
1749224609000000000,AAPL,XNAS,0.9992433190345764,100,2.0,SELL
1749224621000000000,AAPL,XNAS,0.9990415573120117,100,33.0,SELL
1749224625000000000,AAPL,XNAS,0.9989407062530518,100,1.0,BUY
1749224629000000000,AAPL,XNAS,0.9991040825843811,100,167.0,SELL
1749224668000000000,AAPL,XNAS,0.998789370059967,100,2.0,BUY
1749224706000000000,AAPL,XNAS,0.9990919828414917,100,386.0,BUY
1749224750000000000,AAPL,XNAS,0.998839795589447,100,1.0,SELL
1749224751000000000,AAPL,XNAS,0.9991424679756165,100,7.0,BUY
1749224778000000000,AAPL,XNAS,0.9991424679756165,100,13.0,BUY
1749224788000000000,AAPL,XNAS,0.998890221118927,100,4.0,BUY
1749224790000000000,AAPL,XNAS,0.9991399049758911,100,100.0,BUY
1749224810000000000,AAPL,XNAS,0.998839795589447,100,1.0,BUY
1749224812000000000,AAPL,XNAS,0.9990415573120117,100,60.0,BUY
1749224825000000000,AAPL,XNAS,0.9985873103141785,100,402.0,BUY
1749224844000000000,AAPL,XNAS,0.9987737536430359,100,369.0,SELL
1749224872000000000,AAPL,XNAS,0.998789370059967,100,2.0,BUY
1749224898000000000,AAPL,XNAS,0.9989407062530518,100,4.0,BUY
1749224940000000000,AAPL,XNAS,0.9988789558410645,100,67.0,BUY
1749224949000000000,AAPL,XNAS,0.998924732208252,100,624.0,SELL
1749224982000000000,AAPL,XNAS,0.9987136125564575,100,401.0,SELL
1749225001000000000,AAPL,XNAS,1.0009859800338745,100,2.0,BUY
1749225008000000000,AAPL,XNAS,1.0010969638824463,100,13.0,BUY
1749225038000000000,AAPL,XNAS,1.000889778137207,100,5.0,SELL
1749225039000000000,AAPL,XNAS,1.000745415687561,100,6.0,SELL
1749225047000000000,AAPL,XNAS,1.0010820627212524,100,48.0,BUY
1749225056000000000,AAPL,XNAS,1.0011276006698608,100,478.0,SELL
1749225057000000000,AAPL,XNAS,1.0014188289642334,100,100.0,BUY
1749225060000000000,AAPL,XNAS,1.0014668703079224,100,1.0,BUY
1749225071000000000,AAPL,XNAS,1.0012264251708984,100,100.0,SELL
1749225074000000000,AAPL,XNAS,1.0009859800338745,100,100.0,SELL
1749225078000000000,AAPL,XNAS,1.000937819480896,100,20.0,SELL
1749225091000000000,AAPL,XNAS,1.000699758529663,100,103.0,SELL
1749225110000000000,AAPL,XNAS,1.0004087686538696,100,1.0,SELL
1749225116000000000,AAPL,XNAS,1.0006649494171143,100,312.0,BUY
1749225124000000000,AAPL,XNAS,1.0009368658065796,100,101.0,BUY
1749225129000000000,AAPL,XNAS,1.00117826461792,100,1.0,BUY
1749225144000000000,AAPL,XNAS,1.0008176565170288,100,10.0,BUY
1749225165000000000,AAPL,XNAS,1.0009976625442505,100,409.0,BUY
1749225166000000000,AAPL,XNAS,1.0010340213775635,100,100.0,BUY
1749225167000000000,AAPL,XNAS,1.0010820627212524,100,207.0,SELL
1749225225000000000,AAPL,XNAS,1.001320242881775,100,420.0,BUY
1749225235000000000,AAPL,XNAS,1.0014994144439697,100,302.0,BUY
1749225236000000000,AAPL,XNAS,1.0015630722045898,100,200.0,BUY
1749225242000000000,AAPL,XNAS,1.001937985420227,100,639.0,BUY
1749225250000000000,AAPL,XNAS,1.0023325681686401,100,10.0,BUY
1749225251000000000,AAPL,XNAS,1.0019477605819702,100,100.0,SELL
1749225262000000000,AAPL,XNAS,1.0022845268249512,100,3.0,BUY
1749225265000000000,AAPL,XNAS,1.0026403665542603,100,500.0,SELL
1749225289000000000,AAPL,XNAS,1.003442406654358,100,676.0,BUY
1749225319000000000,AAPL,XNAS,1.003660798072815,100,34.0,BUY
1749225320000000000,AAPL,XNAS,1.0040159225463867,100,57.0,BUY
1749225325000000000,AAPL,XNAS,1.0040159225463867,100,99.0,BUY
1749225340000000000,AAPL,XNAS,1.0039256811141968,100,16.0,SELL
1749225343000000000,AAPL,XNAS,1.0036791563034058,100,121.0,SELL
1749225353000000000,AAPL,XNAS,1.0043525695800781,100,99.0,BUY
1749225362000000000,AAPL,XNAS,1.0044001340866089,100,101.0,SELL
1749225387000000000,AAPL,XNAS,1.004069447517395,100,236.0,SELL
1749225403000000000,AAPL,XNAS,1.0039677619934082,100,100.0,SELL
1749225405000000000,AAPL,XNAS,1.0037273168563843,100,319.0,SELL
1749225412000000000,AAPL,XNAS,1.0035830736160278,100,242.0,SELL
1749225413000000000,AAPL,XNAS,1.0033906698226929,100,8.0,SELL
1749225415000000000,AAPL,XNAS,1.0033906698226929,100,100.0,SELL
1749225416000000000,AAPL,XNAS,1.0033996105194092,100,128.0,BUY
1749225418000000000,AAPL,XNAS,1.0033906698226929,100,50.0,UNKNOWN
1749225438000000000,AAPL,XNAS,1.003188133239746,100,152.0,BUY
1749225452000000000,AAPL,XNAS,1.0028616189956665,100,1.0,BUY
1749225489000000000,AAPL,XNAS,1.0021172761917114,100,63.0,BUY
1749225539000000000,AAPL,XNAS,1.0016635656356812,100,110.0,SELL
1749225540000000000,AAPL,XNAS,1.0016111135482788,100,248.0,BUY
1749225542000000000,AAPL,XNAS,1.0018516778945923,100,10.0,BUY
1749225544000000000,AAPL,XNAS,1.0021905899047852,100,246.0,BUY
1749225572000000000,AAPL,XNAS,1.0017073154449463,100,14.0,SELL
1749225592000000000,AAPL,XNAS,1.0022579431533813,100,521.0,BUY
1749225593000000000,AAPL,XNAS,1.002380609512329,100,102.0,BUY
1749225647000000000,AAPL,XNAS,1.0004621744155884,100,5.0,BUY
1749225664000000000,AAPL,XNAS,1.0005813837051392,100,235.0,SELL
1749225665000000000,AAPL,XNAS,1.0007539987564087,100,1.0,BUY
1749225671000000000,AAPL,XNAS,1.0004034042358398,100,97.0,SELL
1749225703000000000,AAPL,XNAS,1.0001410245895386,100,5.0,BUY
1749225704000000000,AAPL,XNAS,0.9996842741966248,100,111.0,SELL
1749225715000000000,AAPL,XNAS,0.9996351599693298,100,1.0,SELL
1749225724000000000,AAPL,XNAS,0.9995101094245911,100,21.0,SELL
1749225735000000000,AAPL,XNAS,0.9992170929908752,100,74.0,BUY
1749225746000000000,AAPL,XNAS,0.9988725781440735,100,31.0,SELL
1749225748000000000,AAPL,XNAS,0.9987109303474426,100,1.0,SELL
1749225779000000000,AAPL,XNAS,0.9991973638534546,100,102.0,BUY
1749225780000000000,AAPL,XNAS,0.9991000890731812,100,1.0,BUY
1749225794000000000,AAPL,XNAS,0.9987109303474426,100,24.0,SELL
1749225828000000000,AAPL,XNAS,0.9986180663108826,100,11.0,SELL
1749225829000000000,AAPL,XNAS,0.9985650181770325,100,10.0,SELL
1749225833000000000,AAPL,XNAS,0.9984028339385986,100,135.0,BUY
1749225836000000000,AAPL,XNAS,0.9980868697166443,100,41.0,SELL
1749225919000000000,AAPL,XNAS,0.9985216856002808,100,173.0,BUY
1749225924000000000,AAPL,XNAS,0.9984190464019775,100,1.0,BUY
1749225970000000000,AAPL,XNAS,0.998175859451294,100,1.0,UNKNOWN
1749225989000000000,AAPL,XNAS,0.9981272220611572,100,1.0,BUY
1749226037000000000,AAPL,XNAS,0.9980785846710205,100,1.0,SELL
1749226060000000000,AAPL,XNAS,0.9977867007255554,100,66.0,SELL
1749226104000000000,AAPL,XNAS,0.9981272220611572,100,5.0,SELL
1749226123000000000,AAPL,XNAS,0.9979771375656128,100,47.0,SELL
1749226131000000000,AAPL,XNAS,0.9978353381156921,100,1.0,SELL
1749226134000000000,AAPL,XNAS,0.9977840185165405,100,273.0,BUY
1749226151000000000,AAPL,XNAS,0.997543454170227,100,2.0,SELL
1749226153000000000,AAPL,XNAS,0.9974948167800903,100,5.0,SELL
1749226174000000000,AAPL,XNAS,0.9977037906646729,100,338.0,SELL
1749226175000000000,AAPL,XNAS,0.9978353381156921,100,1.0,BUY
1749226200000000000,AAPL,XNAS,1.0025306940078735,100,1.0,BUY
1749226203000000000,AAPL,XNAS,1.0027269124984741,100,49.0,BUY
1749226208000000000,AAPL,XNAS,1.0025306940078735,100,11.0,UNKNOWN
1749226212000000000,AAPL,XNAS,1.0025306940078735,100,4.0,BUY
1749226217000000000,AAPL,XNAS,1.0025306940078735,100,2.0,BUY
1749226236000000000,AAPL,XNAS,1.002632975578308,100,4.0,BUY
1749226256000000000,AAPL,XNAS,1.0024285316467285,100,1.0,BUY
1749226263000000000,AAPL,XNAS,1.002118468284607,100,312.0,SELL
1749226264000000000,AAPL,XNAS,1.001866102218628,100,2.0,SELL
1749226269000000000,AAPL,XNAS,1.001866102218628,100,7.0,SELL
1749226295000000000,AAPL,XNAS,1.0020705461502075,100,1.0,BUY
1749226315000000000,AAPL,XNAS,1.0017476081848145,100,314.0,SELL
1749226318000000000,AAPL,XNAS,1.0016130208969116,100,20.0,BUY
1749226343000000000,AAPL,XNAS,1.0013974905014038,100,6.0,SELL
1749226347000000000,AAPL,XNAS,1.0013036727905273,100,1.0,SELL
1749226359000000000,AAPL,XNAS,1.0012781620025635,100,2.0,SELL
1749226395000000000,AAPL,XNAS,1.0011928081512451,100,159.0,BUY
1749226404000000000,AAPL,XNAS,1.001150369644165,100,2.0,BUY
1749226441000000000,AAPL,XNAS,1.0008946657180786,100,6.0,SELL
1749226442000000000,AAPL,XNAS,1.000945806503296,100,2.0,SELL
1749226451000000000,AAPL,XNAS,1.0008435249328613,100,1.0,SELL
1749226455000000000,AAPL,XNAS,1.0010325908660889,100,155.0,SELL
1749226517000000000,AAPL,XNAS,1.0007438659667969,100,261.0,BUY
1749226518000000000,AAPL,XNAS,1.0006390810012817,100,1.0,BUY
1749226562000000000,AAPL,XNAS,1.0009170770645142,100,378.0,SELL
1749226563000000000,AAPL,XNAS,1.0013548135757446,100,109.0,BUY
1749226567000000000,AAPL,XNAS,1.0014057159423828,100,201.0,SELL
1749226607000000000,AAPL,XNAS,1.00125253200531,100,1.0,SELL
1749226612000000000,AAPL,XNAS,1.0014570951461792,100,1.0,BUY
1749226650000000000,AAPL,XNAS,1.0015082359313965,100,2.0,SELL
1749226651000000000,AAPL,XNAS,1.0015593767166138,100,43.0,BUY
1749226683000000000,AAPL,XNAS,1.0015082359313965,100,29.0,BUY
1749226703000000000,AAPL,XNAS,1.0014570951461792,100,1.0,SELL
1749226728000000000,AAPL,XNAS,1.0015082359313965,100,7.0,BUY
1749226733000000000,AAPL,XNAS,1.001610517501831,100,11.0,SELL
1749226796000000000,AAPL,XNAS,1.0015082359313965,100,1.0,UNKNOWN
1749226800000000000,AAPL,XNAS,0.9986554384231567,100,159.0,SELL
1749226863000000000,AAPL,XNAS,0.9979419708251953,100,2.0,BUY
1749226910000000000,AAPL,XNAS,0.9958810806274414,100,202.0,SELL
1749226951000000000,AAPL,XNAS,0.9943649768829346,99,6.0,SELL
1749226977000000000,AAPL,XNAS,0.993091881275177,99,102.0,BUY
1749227043000000000,AAPL,XNAS,0.9913269281387329,99,1.0,SELL
1749227073000000000,AAPL,XNAS,0.9905429482460022,99,69.0,SELL
1749227114000000000,AAPL,XNAS,0.9888278841972351,99,100.0,SELL
1749227115000000000,AAPL,XNAS,0.9880928993225098,99,225.0,SELL
1749227118000000000,AAPL,XNAS,0.9872599244117737,99,1.0,SELL
1749227119000000000,AAPL,XNAS,0.9871618747711182,99,3.0,SELL
1749227166000000000,AAPL,XNAS,0.9880318641662598,99,1328.0,SELL
1749227171000000000,AAPL,XNAS,0.9877989292144775,99,100.0,BUY
1749227198000000000,AAPL,XNAS,0.986181914806366,99,1.0,SELL
1749227201000000000,AAPL,XNAS,0.986181914806366,99,2.0,SELL
1749227215000000000,AAPL,XNAS,0.9850932955741882,99,417.0,SELL
1749227228000000000,AAPL,XNAS,0.9843499660491943,98,127.0,BUY
1749227254000000000,AAPL,XNAS,0.9830458760261536,98,10.0,SELL
1749227264000000000,AAPL,XNAS,0.9855448603630066,99,4.0,BUY
1749227267000000000,AAPL,XNAS,0.9858906865119934,99,698.0,SELL
1749227268000000000,AAPL,XNAS,0.985887885093689,99,101.0,BUY
1749227324000000000,AAPL,XNAS,0.9870878458023071,99,370.0,BUY
1749227329000000000,AAPL,XNAS,0.9877498745918274,99,200.0,BUY
1749227339000000000,AAPL,XNAS,0.9876028895378113,99,2.0,SELL
1749227343000000000,AAPL,XNAS,0.9876028895378113,99,1.0,BUY
1749227385000000000,AAPL,XNAS,0.9891219139099121,99,145.0,SELL
1749227406000000000,AAPL,XNAS,1.0006334781646729,100,137.0,SELL
1749227599000000000,AAPL,XNAS,1.0022187232971191,100,119.0,BUY
1749227606000000000,AAPL,XNAS,1.002241611480713,100,11.0,UNKNOWN
1749227649000000000,AAPL,XNAS,1.00160813331604,100,43.0,SELL
1749227657000000000,AAPL,XNAS,1.00160813331604,100,160.0,SELL
1749227671000000000,AAPL,XNAS,1.0028575658798218,100,114.0,SELL
1749227681000000000,AAPL,XNAS,1.0037041902542114,100,203.0,BUY
1749227702000000000,AAPL,XNAS,1.003849744796753,100,114.0,SELL
1749227726000000000,AAPL,XNAS,1.0043370723724365,100,3.0,SELL
1749227743000000000,AAPL,XNAS,1.0038353204727173,100,827.0,SELL
1749227778000000000,AAPL,XNAS,1.0043370723724365,100,202.0,SELL
1749227829000000000,AAPL,XNAS,1.0042883157730103,100,10.0,SELL
1749227872000000000,AAPL,XNAS,1.004239559173584,100,1.0,UNKNOWN
1749227885000000000,AAPL,XNAS,1.0036548376083374,100,3.0,SELL
1749227900000000000,AAPL,XNAS,1.003654956817627,100,701.0,SELL
1749227976000000000,AAPL,XNAS,1.0042511224746704,100,135.0,SELL
1749228030000000000,AAPL,XNAS,1.0005621910095215,100,241.0,BUY
1749228032000000000,AAPL,XNAS,1.0014512538909912,100,1.0,BUY
1749228034000000000,AAPL,XNAS,1.0014512538909912,100,2.0,BUY
1749228038000000000,AAPL,XNAS,1.0014512538909912,100,70.0,BUY
1749228065000000000,AAPL,XNAS,1.0006388425827026,100,672.0,SELL
1749228070000000000,AAPL,XNAS,1.0003312826156616,100,183.0,SELL
1749228074000000000,AAPL,XNAS,1.0001782178878784,100,15.0,SELL
1749228115000000000,AAPL,XNAS,0.9995613694190979,100,106.0,SELL
1749228124000000000,AAPL,XNAS,0.99946528673172,100,36.0,SELL
1749228131000000000,AAPL,XNAS,0.9997199177742004,100,22.0,BUY
1749228201000000000,AAPL,XNAS,1.0001765489578247,100,89.0,BUY
1749228222000000000,AAPL,XNAS,1.0010261535644531,100,60.0,BUY
1749228224000000000,AAPL,XNAS,1.0013961791992188,100,311.0,SELL
1749228260000000000,AAPL,XNAS,1.001502275466919,100,1.0,SELL
1749228310000000000,AAPL,XNAS,1.0030832290649414,100,167.0,BUY
1749228323000000000,AAPL,XNAS,1.0034372806549072,100,45.0,BUY
1749228340000000000,AAPL,XNAS,1.0034372806549072,100,5.0,BUY
1749228364000000000,AAPL,XNAS,1.0027244091033936,100,6.0,SELL
1749228389000000000,AAPL,XNAS,1.002314805984497,100,417.0,BUY
1749228393000000000,AAPL,XNAS,1.002418875694275,100,5.0,BUY
1749228440000000000,AAPL,XNAS,1.0022151470184326,100,1.0,BUY
1749228502000000000,AAPL,XNAS,1.0011813640594482,100,200.0,SELL
1749228514000000000,AAPL,XNAS,1.0029655694961548,100,38.0,BUY
1749228602000000000,AAPL,XNAS,0.9995985627174377,100,54.0,BUY
1749228608000000000,AAPL,XNAS,0.9990530014038086,100,100.0,SELL
1749228613000000000,AAPL,XNAS,0.9990317821502686,100,67.0,BUY
1749228649000000000,AAPL,XNAS,0.9986905455589294,100,281.0,BUY
1749228657000000000,AAPL,XNAS,0.9983705282211304,100,100.0,SELL
1749228664000000000,AAPL,XNAS,0.9989854693412781,100,294.0,SELL
1749228667000000000,AAPL,XNAS,0.9989845156669617,100,20.0,BUY
1749228684000000000,AAPL,XNAS,0.9990326762199402,100,102.0,BUY
1749228691000000000,AAPL,XNAS,0.9992679357528687,100,147.0,BUY
1749228700000000000,AAPL,XNAS,0.9994789958000183,100,377.0,BUY
1749228704000000000,AAPL,XNAS,0.9991734623908997,100,1.0,SELL
1749228707000000000,AAPL,XNAS,0.9995512962341309,100,100.0,SELL
1749228709000000000,AAPL,XNAS,0.9996457695960999,100,1.0,BUY
1749228717000000000,AAPL,XNAS,0.9994096159934998,100,2.0,BUY
1749228741000000000,AAPL,XNAS,0.999692976474762,100,100.0,BUY
1749228751000000000,AAPL,XNAS,0.9994568228721619,100,1.0,BUY
1749228753000000000,AAPL,XNAS,0.9991261959075928,100,22.0,SELL
1749228763000000000,AAPL,XNAS,0.9994582533836365,100,101.0,BUY
1749228785000000000,AAPL,XNAS,0.9993624091148376,100,95.0,SELL
1749228790000000000,AAPL,XNAS,0.9994096159934998,100,57.0,BUY
1749228797000000000,AAPL,XNAS,0.9996457695960999,100,1.0,BUY
1749228806000000000,AAPL,XNAS,0.999787449836731,100,229.0,BUY
1749228807000000000,AAPL,XNAS,0.999787449836731,100,172.0,SELL
1749228817000000000,AAPL,XNAS,1.0000708103179932,100,6.0,BUY
1749228837000000000,AAPL,XNAS,1.0000708103179932,100,2.0,BUY
1749228839000000000,AAPL,XNAS,0.9999291300773621,100,1.0,BUY
1749228884000000000,AAPL,XNAS,0.999976396560669,100,102.0,BUY
1749228887000000000,AAPL,XNAS,0.999976396560669,100,17.0,BUY
1749228897000000000,AAPL,XNAS,0.9999291300773621,100,3.0,BUY
1749228898000000000,AAPL,XNAS,0.9995665550231934,100,99.0,SELL
1749228901000000000,AAPL,XNAS,0.999500572681427,100,27.0,BUY
1749228905000000000,AAPL,XNAS,0.9995040893554688,100,1.0,BUY
1749228906000000000,AAPL,XNAS,0.9995040893554688,100,99.0,SELL
1749228914000000000,AAPL,XNAS,0.9993151426315308,100,32.0,BUY
1749228921000000000,AAPL,XNAS,0.9993624091148376,100,50.0,BUY
1749228928000000000,AAPL,XNAS,0.9993624091148376,100,2.0,BUY
1749228929000000000,AAPL,XNAS,0.9993627071380615,100,301.0,BUY
1749228931000000000,AAPL,XNAS,0.9994096159934998,100,98.0,BUY
1749228954000000000,AAPL,XNAS,0.9995008707046509,100,103.0,SELL
1749228960000000000,AAPL,XNAS,0.9995040893554688,100,95.0,BUY
1749228971000000000,AAPL,XNAS,0.9990207552909851,100,352.0,BUY
1749228974000000000,AAPL,XNAS,0.9987956285476685,100,18.0,SELL
1749228987000000000,AAPL,XNAS,0.9990317821502686,100,134.0,SELL
1749228992000000000,AAPL,XNAS,0.9988428354263306,100,44.0,SELL
1749229005000000000,AAPL,XNAS,0.9984495639801025,100,211.0,BUY
1749229007000000000,AAPL,XNAS,0.9981815814971924,100,1.0,SELL
1749229010000000000,AAPL,XNAS,0.9981815814971924,100,1.0,SELL
1749229017000000000,AAPL,XNAS,0.9983233213424683,100,3.0,BUY
1749229018000000000,AAPL,XNAS,0.9984650015830994,100,100.0,SELL
1749229021000000000,AAPL,XNAS,0.9987483620643616,100,2.0,SELL
1749229022000000000,AAPL,XNAS,0.9989609122276306,100,200.0,SELL
1749229031000000000,AAPL,XNAS,0.9996175169944763,100,294.0,SELL
1749229033000000000,AAPL,XNAS,0.999976396560669,100,57.0,BUY
1749229055000000000,AAPL,XNAS,0.9995985627174377,100,100.0,BUY
1749229070000000000,AAPL,XNAS,0.9995985627174377,100,77.0,BUY
1749229079000000000,AAPL,XNAS,0.9994096159934998,100,1.0,SELL
1749229085000000000,AAPL,XNAS,0.9992220997810364,100,269.0,BUY
1749229103000000000,AAPL,XNAS,0.9987011551856995,100,100.0,SELL
1749229112000000000,AAPL,XNAS,0.9983705282211304,100,1.0,SELL
1749229137000000000,AAPL,XNAS,0.9986628293991089,100,504.0,SELL
1749229144000000000,AAPL,XNAS,0.9986391663551331,100,320.0,BUY
1749229146000000000,AAPL,XNAS,0.9987483620643616,100,50.0,BUY
1749229157000000000,AAPL,XNAS,0.9993151426315308,100,100.0,BUY
1749229162000000000,AAPL,XNAS,0.9995512962341309,100,1.0,SELL
1749229163000000000,AAPL,XNAS,0.9994568228721619,100,159.0,BUY
1749229192000000000,AAPL,XNAS,0.9990248680114746,100,398.0,BUY
1749229193000000000,AAPL,XNAS,0.9983705282211304,100,45.0,SELL
1749229194000000000,AAPL,XNAS,0.9982760548591614,100,100.0,SELL
1749229196000000000,AAPL,XNAS,0.9978026151657104,100,42.0,BUY
1749229197000000000,AAPL,XNAS,0.9965927600860596,100,388.0,SELL
1749229223000000000,AAPL,XNAS,1.000678539276123,100,201.0,BUY
1749229269000000000,AAPL,XNAS,1.0004698038101196,100,231.0,BUY
1749229276000000000,AAPL,XNAS,1.0001827478408813,100,4.0,SELL
1749229302000000000,AAPL,XNAS,1.0005742311477661,100,1.0,BUY
1749229307000000000,AAPL,XNAS,1.0005742311477661,100,4.0,BUY
1749229324000000000,AAPL,XNAS,1.0005742311477661,100,1.0,BUY
1749229365000000000,AAPL,XNAS,1.0005220174789429,100,1.0,BUY
1749229366000000000,AAPL,XNAS,1.0006866455078125,100,13.0,BUY
1749229373000000000,AAPL,XNAS,1.000887393951416,100,1.0,BUY
1749229396000000000,AAPL,XNAS,1.0010299682617188,100,86.0,BUY
1749229398000000000,AAPL,XNAS,1.0010439157485962,100,27.0,SELL
1749229409000000000,AAPL,XNAS,1.0007829666137695,100,229.0,BUY
1749229429000000000,AAPL,XNAS,1.0005220174789429,100,4.0,BUY
1749229455000000000,AAPL,XNAS,1.0006263256072998,100,1.0,BUY
1749229483000000000,AAPL,XNAS,1.0008351802825928,100,9.0,BUY
1749229486000000000,AAPL,XNAS,1.0006916522979736,100,4.0,SELL
1749229487000000000,AAPL,XNAS,1.0007307529449463,100,1.0,SELL
1749229488000000000,AAPL,XNAS,1.0010439157485962,100,60.0,BUY
1749229547000000000,AAPL,XNAS,1.0007829666137695,100,1.0,BUY
1749229557000000000,AAPL,XNAS,1.000522255897522,100,220.0,SELL
1749229564000000000,AAPL,XNAS,1.0005742311477661,100,1.0,SELL
1749229571000000000,AAPL,XNAS,1.0002609491348267,100,89.0,SELL
1749229576000000000,AAPL,XNAS,1.0002609491348267,100,12.0,SELL
1749229605000000000,AAPL,XNAS,1.0001044273376465,100,1.0,SELL
1749229606000000000,AAPL,XNAS,1.0001566410064697,100,1.0,BUY
1749229607000000000,AAPL,XNAS,1.0001044273376465,100,30.0,SELL
1749229609000000000,AAPL,XNAS,1.0001044273376465,100,10.0,SELL
1749229614000000000,AAPL,XNAS,1.0001044273376465,100,1.0,SELL
1749229617000000000,AAPL,XNAS,1.0002087354660034,100,5.0,SELL
1749229626000000000,AAPL,XNAS,1.0001566410064697,100,3.0,SELL
1749229643000000000,AAPL,XNAS,0.9998809695243835,100,268.0,SELL
1749229656000000000,AAPL,XNAS,0.9999477863311768,100,1.0,SELL
1749229666000000000,AAPL,XNAS,1.0,100,4.0,BUY
1749229673000000000,AAPL,XNAS,1.0,100,1.0,SELL
1749229681000000000,AAPL,XNAS,0.9997389912605286,100,10.0,SELL
1749229686000000000,AAPL,XNAS,0.9997389912605286,100,100.0,SELL
1749229702000000000,AAPL,XNAS,0.9995921850204468,100,144.0,SELL
1749229714000000000,AAPL,XNAS,0.9994780421257019,100,1.0,SELL
1749229722000000000,AAPL,XNAS,0.9993518590927124,100,24.0,SELL
1749229734000000000,AAPL,XNAS,0.9993736147880554,100,4.0,SELL
1749229736000000000,AAPL,XNAS,0.9995824098587036,100,1.0,SELL
1749229755000000000,AAPL,XNAS,0.9998759627342224,100,324.0,SELL
1749229757000000000,AAPL,XNAS,1.0000522136688232,100,1.0,SELL
1749229764000000000,AAPL,XNAS,1.0001949071884155,100,443.0,SELL
1749229790000000000,AAPL,XNAS,1.0003386735916138,100,119.0,SELL
1749229803000000000,AAPL,XNAS,1.001990556716919,100,689.0,BUY
1749229834000000000,AAPL,XNAS,0.9998071193695068,100,30.0,BUY
1749229851000000000,AAPL,XNAS,0.9984843730926514,100,50.0,SELL
1749229866000000000,AAPL,XNAS,0.9981261491775513,100,200.0,SELL
1749229883000000000,AAPL,XNAS,0.9979332685470581,100,14.0,BUY
1749229936000000000,AAPL,XNAS,0.9960594177246094,100,2.0,BUY
1749230000000000000,AAPL,XNAS,0.9955082535743713,100,1.0,BUY
1749230003000000000,AAPL,XNAS,0.9949020147323608,99,21.0,BUY
1749230060000000000,AAPL,XNAS,0.9946264624595642,99,2.0,BUY
1749230073000000000,AAPL,XNAS,0.9939445853233337,99,239.0,BUY
1749230087000000000,AAPL,XNAS,0.9947234988212585,99,317.0,BUY
1749230120000000000,AAPL,XNAS,0.9958457946777344,100,355.0,SELL
1749230129000000000,AAPL,XNAS,0.9956735968589783,100,1.0,BUY
1749230149000000000,AAPL,XNAS,0.9949571490287781,99,100.0,BUY
1749230180000000000,AAPL,XNAS,0.9943509101867676,99,2.0,UNKNOWN
1749230271000000000,AAPL,XNAS,0.9934139847755432,99,103.0,BUY
1749230340000000000,AAPL,XNAS,0.9932091236114502,99,269.0,BUY
1749230358000000000,AAPL,XNAS,0.9943327307701111,99,109.0,BUY
1749230372000000000,AAPL,XNAS,0.9950332641601562,100,247.0,SELL
1749230376000000000,AAPL,XNAS,0.9950484037399292,100,61.0,SELL
1749230377000000000,AAPL,XNAS,0.9946815967559814,99,100.0,BUY
1749230587000000000,AAPL,XNAS,1.000320553779602,100,102.0,SELL
1749230638000000000,AAPL,XNAS,1.0005552768707275,100,9.0,BUY
1749230672000000000,AAPL,XNAS,0.999975860118866,100,1.0,SELL
1749230674000000000,AAPL,XNAS,1.0006036758422852,100,52.0,BUY
1749230700000000000,AAPL,XNAS,0.9998451471328735,100,41.0,SELL
1749230750000000000,AAPL,XNAS,0.9994929432868958,100,202.0,BUY
1749230792000000000,AAPL,XNAS,0.999445378780365,100,134.0,BUY
1749230794000000000,AAPL,XNAS,1.0000065565109253,100,162.0,BUY
1749230861000000000,AAPL,XNAS,0.9995412230491638,100,101.0,SELL
1749230955000000000,AAPL,XNAS,0.9989618062973022,100,60.0,SELL
1749230974000000000,AAPL,XNAS,0.9989072680473328,100,31.0,SELL
1749231011000000000,AAPL,XNAS,1.0007320642471313,100,125.0,SELL
1749231076000000000,AAPL,XNAS,1.0011281967163086,100,200.0,SELL
1749231116000000000,AAPL,XNAS,1.0010055303573608,100,1.0,SELL
1749231259000000000,AAPL,XNAS,1.0012507438659668,100,103.0,BUY
1749231260000000000,AAPL,XNAS,1.0014469623565674,100,100.0,BUY
1749231266000000000,AAPL,XNAS,1.001594066619873,100,1.0,BUY
1749231297000000000,AAPL,XNAS,1.0018752813339233,100,15.0,BUY
1749231306000000000,AAPL,XNAS,1.0014959573745728,100,82.0,SELL
1749231366000000000,AAPL,XNAS,1.001888394355774,100,1.0,BUY
1749231367000000000,AAPL,XNAS,1.0020846128463745,100,11.0,BUY
1749231424000000000,AAPL,XNAS,1.0017902851104736,100,41.0,SELL
1749231498000000000,AAPL,XNAS,1.0012599229812622,100,293.0,BUY
1749231506000000000,AAPL,XNAS,1.0014469623565674,100,100.0,SELL
1749231523000000000,AAPL,XNAS,1.0016677379608154,100,200.0,UNKNOWN
1749231541000000000,AAPL,XNAS,1.0020356178283691,100,100.0,BUY
1749231547000000000,AAPL,XNAS,1.0017902851104736,100,1.0,SELL
1749231548000000000,AAPL,XNAS,1.0016921758651733,100,4.0,SELL
1749231551000000000,AAPL,XNAS,1.002025842666626,100,142.0,BUY
1749231555000000000,AAPL,XNAS,1.00225031375885,100,190.0,BUY
1749231556000000000,AAPL,XNAS,1.0023298263549805,100,12.0,BUY
