ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1749310110000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310110000000000,AAPL,XNAS,2,-1,0.9999383687973022,100,40.0,1
1749310117000000000,AAPL,XNAS,1,1,0.9969177842140198,100,362.0,3
1749310117000000000,AAPL,XNAS,1,-1,0.999815046787262,100,41.0,1
1749310117000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310117000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,264.0,2
1749310118000000000,AAPL,XNAS,1,1,0.9969177842140198,100,362.0,3
1749310118000000000,AAPL,XNAS,1,-1,0.999815046787262,100,141.0,1
1749310118000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310118000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,164.0,1
1749310119000000000,AAPL,XNAS,1,1,0.9969794154167175,100,61.0,1
1749310119000000000,AAPL,XNAS,1,-1,0.999815046787262,100,142.0,1
1749310119000000000,AAPL,XNAS,2,1,0.9969177842140198,100,362.0,3
1749310119000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310122000000000,AAPL,XNAS,1,1,0.9969794154167175,100,61.0,1
1749310122000000000,AAPL,XNAS,1,-1,0.999815046787262,100,142.0,1
1749310122000000000,AAPL,XNAS,2,1,0.9969177842140198,100,362.0,3
1749310122000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310128000000000,AAPL,XNAS,1,1,0.9969177842140198,100,362.0,3
1749310128000000000,AAPL,XNAS,1,-1,0.999815046787262,100,142.0,1
1749310128000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310128000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310129000000000,AAPL,XNAS,1,1,0.9969177842140198,100,361.0,3
1749310129000000000,AAPL,XNAS,1,-1,0.999815046787262,100,142.0,1
1749310129000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310129000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310134000000000,AAPL,XNAS,1,1,0.9969177842140198,100,200.0,1
1749310134000000000,AAPL,XNAS,1,-1,0.9983972311019897,100,1.0,1
1749310134000000000,AAPL,XNAS,2,1,0.9968560934066772,100,249.0,2
1749310134000000000,AAPL,XNAS,2,-1,0.9984588623046875,100,40.0,1
1749310143000000000,AAPL,XNAS,1,1,0.9969177842140198,100,200.0,1
1749310143000000000,AAPL,XNAS,1,-1,0.998335599899292,100,1.0,1
1749310143000000000,AAPL,XNAS,2,1,0.9968560934066772,100,188.0,1
1749310143000000000,AAPL,XNAS,2,-1,0.9983972311019897,100,41.0,1
1749310144000000000,AAPL,XNAS,1,1,0.9966095685958862,100,2.0,1
1749310144000000000,AAPL,XNAS,1,-1,0.9975958466529846,100,10.0,1
1749310144000000000,AAPL,XNAS,2,1,0.9961163997650146,100,1.0,1
1749310144000000000,AAPL,XNAS,2,-1,0.998335599899292,100,1.0,1
1749310145000000000,AAPL,XNAS,1,1,0.9966095685958862,100,2.0,1
1749310145000000000,AAPL,XNAS,1,-1,0.998335599899292,100,1.0,1
1749310145000000000,AAPL,XNAS,2,1,0.9961163997650146,100,1.0,1
1749310145000000000,AAPL,XNAS,2,-1,0.9983972311019897,100,1.0,1
1749310148000000000,AAPL,XNAS,1,1,0.9966095685958862,100,2.0,1
1749310148000000000,AAPL,XNAS,1,-1,0.998335599899292,100,1.0,1
1749310148000000000,AAPL,XNAS,2,1,0.9961163997650146,100,1.0,1
1749310148000000000,AAPL,XNAS,2,-1,0.9983972311019897,100,1.0,1
1749310149000000000,AAPL,XNAS,1,1,0.9966095685958862,100,2.0,1
1749310149000000000,AAPL,XNAS,1,-1,0.998335599899292,100,1.0,1
1749310149000000000,AAPL,XNAS,2,1,0.9961163997650146,100,1.0,1
1749310149000000000,AAPL,XNAS,2,-1,0.9983972311019897,100,1.0,1
1749310150000000000,AAPL,XNAS,1,1,0.9966095685958862,100,2.0,1
1749310150000000000,AAPL,XNAS,1,-1,0.998335599899292,100,1.0,1
1749310150000000000,AAPL,XNAS,2,1,0.9961163997650146,100,1.0,1
1749310150000000000,AAPL,XNAS,2,-1,0.9983972311019897,100,1.0,1
1749310164000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310164000000000,AAPL,XNAS,1,-1,0.999815046787262,100,100.0,1
1749310164000000000,AAPL,XNAS,2,1,0.9960547685623169,100,1.0,1
1749310164000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310167000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310167000000000,AAPL,XNAS,1,-1,0.999815046787262,100,101.0,1
1749310167000000000,AAPL,XNAS,2,1,0.9960547685623169,100,1.0,1
1749310167000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310171000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310171000000000,AAPL,XNAS,1,-1,0.999815046787262,100,201.0,1
1749310171000000000,AAPL,XNAS,2,1,0.9960547685623169,100,1.0,1
1749310171000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310182000000000,AAPL,XNAS,1,1,0.9961163997650146,100,5.0,1
1749310182000000000,AAPL,XNAS,1,-1,0.999815046787262,100,101.0,1
1749310182000000000,AAPL,XNAS,2,1,0.9960547685623169,100,1.0,1
1749310182000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310184000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310184000000000,AAPL,XNAS,1,-1,0.999815046787262,100,101.0,1
1749310184000000000,AAPL,XNAS,2,1,0.9960547685623169,100,1.0,1
1749310184000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310187000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310187000000000,AAPL,XNAS,1,-1,0.999815046787262,100,101.0,1
1749310187000000000,AAPL,XNAS,2,1,0.9959930777549744,100,500.0,4
1749310187000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310188000000000,AAPL,XNAS,1,1,0.9961163997650146,100,1.0,1
1749310188000000000,AAPL,XNAS,1,-1,0.999815046787262,100,201.0,1
1749310188000000000,AAPL,XNAS,2,1,0.9959930777549744,100,500.0,4
1749310188000000000,AAPL,XNAS,2,-1,0.9998767375946045,100,163.0,1
1749310197000000000,AAPL,XNAS,1,1,0.9959930777549744,100,199.0,1
1749310197000000000,AAPL,XNAS,1,-1,0.9960547685623169,100,522.0,4
1749310197000000000,AAPL,XNAS,2,1,0.9953766465187073,100,1.0,1
1749310197000000000,AAPL,XNAS,2,-1,0.9979040622711182,100,1.0,1
1749310198000000000,AAPL,XNAS,1,1,0.9959930777549744,100,260.0,2
1749310198000000000,AAPL,XNAS,1,-1,0.999815046787262,100,172.0,1
1749310198000000000,AAPL,XNAS,2,1,0.9953766465187073,100,1.0,1
1749310198000000000,AAPL,XNAS,2,-1,1.0,100,100.0,1
1749310199000000000,AAPL,XNAS,1,1,0.9959930777549744,100,260.0,2
1749310199000000000,AAPL,XNAS,1,-1,0.999815046787262,100,172.0,1
1749310199000000000,AAPL,XNAS,2,1,0.9954999089241028,100,100.0,1
1749310199000000000,AAPL,XNAS,2,-1,1.0,100,100.0,1
1749310200000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310200000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,67.0,1
1749310200000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310200000000000,AAPL,XNAS,2,-1,1.000119686126709,100,100.0,1
1749310201000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310201000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,67.0,1
1749310201000000000,AAPL,XNAS,2,1,0.9989227056503296,100,25.0,1
1749310201000000000,AAPL,XNAS,2,-1,1.000119686126709,100,100.0,1
1749310202000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310202000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,61.0,1
1749310202000000000,AAPL,XNAS,2,1,0.9989227056503296,100,25.0,1
1749310202000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,5.0,1
1749310203000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310203000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,63.0,1
1749310203000000000,AAPL,XNAS,2,1,0.9989227056503296,100,25.0,1
1749310203000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310205000000000,AAPL,XNAS,1,1,0.9991620779037476,100,7.0,1
1749310205000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,63.0,1
1749310205000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310205000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310206000000000,AAPL,XNAS,1,1,0.9991620779037476,100,7.0,1
1749310206000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,64.0,1
1749310206000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310206000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310209000000000,AAPL,XNAS,1,1,0.9991620779037476,100,7.0,1
1749310209000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,64.0,1
1749310209000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310209000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,103.0,1
1749310210000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310210000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,64.0,1
1749310210000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310210000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,103.0,1
1749310213000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310213000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,164.0,1
1749310213000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310213000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,103.0,1
1749310217000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310217000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,167.0,1
1749310217000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310217000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,103.0,1
1749310218000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310218000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,167.0,1
1749310218000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310218000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,103.0,1
1749310227000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310227000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,267.0,2
1749310227000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310227000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310233000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310233000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,367.0,3
1749310233000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310233000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310235000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310235000000000,AAPL,XNAS,1,-1,0.999545156955719,100,1.0,1
1749310235000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310235000000000,AAPL,XNAS,2,-1,0.9999281764030457,100,366.0,3
1749310236000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310236000000000,AAPL,XNAS,1,-1,0.999545156955719,100,34.0,1
1749310236000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310236000000000,AAPL,XNAS,2,-1,0.9998323917388916,100,61.0,1
1749310237000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310237000000000,AAPL,XNAS,1,-1,0.999545156955719,100,34.0,1
1749310237000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310237000000000,AAPL,XNAS,2,-1,0.9998323917388916,100,62.0,1
1749310238000000000,AAPL,XNAS,1,1,0.9991620779037476,100,6.0,1
1749310238000000000,AAPL,XNAS,1,-1,0.999545156955719,100,34.0,1
1749310238000000000,AAPL,XNAS,2,1,0.9991142153739929,100,102.0,1
1749310238000000000,AAPL,XNAS,2,-1,0.999784529209137,100,61.0,1
1749310239000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310239000000000,AAPL,XNAS,1,-1,0.9994972348213196,100,261.0,2
1749310239000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310239000000000,AAPL,XNAS,2,-1,0.999545156955719,100,34.0,1
1749310240000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310240000000000,AAPL,XNAS,1,-1,0.9994972348213196,100,162.0,1
1749310240000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310240000000000,AAPL,XNAS,2,-1,0.999545156955719,100,33.0,1
1749310242000000000,AAPL,XNAS,1,1,0.9991142153739929,100,102.0,1
1749310242000000000,AAPL,XNAS,1,-1,0.9994493722915649,100,161.0,1
1749310242000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310242000000000,AAPL,XNAS,2,-1,0.9994972348213196,100,1.0,1
1749310243000000000,AAPL,XNAS,1,1,0.9991142153739929,100,36.0,1
1749310243000000000,AAPL,XNAS,1,-1,0.9994972348213196,100,1.0,1
1749310243000000000,AAPL,XNAS,2,1,0.9986832737922668,100,100.0,1
1749310243000000000,AAPL,XNAS,2,-1,0.9999281764030457,100,200.0,1
1749310244000000000,AAPL,XNAS,1,1,0.9993057250976562,100,36.0,1
1749310244000000000,AAPL,XNAS,1,-1,0.9999281764030457,100,100.0,1
1749310244000000000,AAPL,XNAS,2,1,0.9986832737922668,100,100.0,1
1749310244000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310246000000000,AAPL,XNAS,1,1,0.9993057250976562,100,36.0,1
1749310246000000000,AAPL,XNAS,1,-1,0.999880313873291,100,1.0,1
1749310246000000000,AAPL,XNAS,2,1,0.9986832737922668,100,100.0,1
1749310246000000000,AAPL,XNAS,2,-1,0.9999281764030457,100,200.0,1
1749310249000000000,AAPL,XNAS,1,1,0.9993057250976562,100,36.0,1
1749310249000000000,AAPL,XNAS,1,-1,0.999880313873291,100,1.0,1
1749310249000000000,AAPL,XNAS,2,1,0.9989705681800842,100,125.0,1
1749310249000000000,AAPL,XNAS,2,-1,0.9999281764030457,100,100.0,1
1749310251000000000,AAPL,XNAS,1,1,0.9993057250976562,100,36.0,1
1749310251000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310251000000000,AAPL,XNAS,2,1,0.9989705681800842,100,25.0,1
1749310251000000000,AAPL,XNAS,2,-1,1.000311255455017,100,5.0,1
1749310252000000000,AAPL,XNAS,1,1,0.9993057250976562,100,36.0,1
1749310252000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310252000000000,AAPL,XNAS,2,1,0.9989705681800842,100,25.0,1
1749310252000000000,AAPL,XNAS,2,-1,1.0004069805145264,100,25.0,1
1749310253000000000,AAPL,XNAS,1,1,0.9994972348213196,100,22.0,1
1749310253000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310253000000000,AAPL,XNAS,2,1,0.9993057250976562,100,36.0,1
1749310253000000000,AAPL,XNAS,2,-1,1.0004069805145264,100,25.0,1
1749310254000000000,AAPL,XNAS,1,1,0.9994972348213196,100,22.0,1
1749310254000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310254000000000,AAPL,XNAS,2,1,0.9993057250976562,100,36.0,1
1749310254000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,10.0,1
1749310257000000000,AAPL,XNAS,1,1,0.9994972348213196,100,58.0,1
1749310257000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310257000000000,AAPL,XNAS,2,1,0.9990184307098389,100,1.0,1
1749310257000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,110.0,1
1749310260000000000,AAPL,XNAS,1,1,0.9994972348213196,100,36.0,1
1749310260000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310260000000000,AAPL,XNAS,2,1,0.9989705681800842,100,25.0,1
1749310260000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,110.0,1
1749310261000000000,AAPL,XNAS,1,1,0.9994972348213196,100,36.0,1
1749310261000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310261000000000,AAPL,XNAS,2,1,0.9986832737922668,100,100.0,1
1749310261000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310262000000000,AAPL,XNAS,1,1,0.9994972348213196,100,36.0,1
1749310262000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310262000000000,AAPL,XNAS,2,1,0.9986832737922668,100,100.0,1
1749310262000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,110.0,1
1749310263000000000,AAPL,XNAS,1,1,0.9989227056503296,100,100.0,1
1749310263000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310263000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310263000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,110.0,1
1749310264000000000,AAPL,XNAS,1,1,0.9989227056503296,100,122.0,1
1749310264000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310264000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310264000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,110.0,1
1749310265000000000,AAPL,XNAS,1,1,0.9989227056503296,100,122.0,1
1749310265000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310265000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310265000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,115.0,1
1749310266000000000,AAPL,XNAS,1,1,0.9989227056503296,100,147.0,1
1749310266000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310266000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310266000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310268000000000,AAPL,XNAS,1,1,0.9989227056503296,100,125.0,1
1749310268000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310268000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310268000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310270000000000,AAPL,XNAS,1,1,0.9989227056503296,100,25.0,1
1749310270000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310270000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310270000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310271000000000,AAPL,XNAS,1,1,0.9989227056503296,100,125.0,1
1749310271000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310271000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310271000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310272000000000,AAPL,XNAS,1,1,0.9989227056503296,100,147.0,1
1749310272000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310272000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310272000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310275000000000,AAPL,XNAS,1,1,0.9989227056503296,100,47.0,1
1749310275000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310275000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310275000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,5.0,1
1749310276000000000,AAPL,XNAS,1,1,0.9986354112625122,100,4.0,1
1749310276000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310276000000000,AAPL,XNAS,2,1,0.9985875487327576,100,100.0,1
1749310276000000000,AAPL,XNAS,2,-1,1.000119686126709,100,5.0,1
1749310277000000000,AAPL,XNAS,1,1,0.9986354112625122,100,4.0,1
1749310277000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310277000000000,AAPL,XNAS,2,1,0.9985875487327576,100,100.0,1
1749310277000000000,AAPL,XNAS,2,-1,1.0000717639923096,100,5.0,1
1749310278000000000,AAPL,XNAS,1,1,0.998874843120575,100,22.0,1
1749310278000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310278000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310278000000000,AAPL,XNAS,2,-1,1.0000717639923096,100,5.0,1
1749310279000000000,AAPL,XNAS,1,1,0.9986354112625122,100,4.0,1
1749310279000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310279000000000,AAPL,XNAS,2,1,0.9985875487327576,100,100.0,1
1749310279000000000,AAPL,XNAS,2,-1,1.0000717639923096,100,5.0,1
1749310282000000000,AAPL,XNAS,1,1,0.9989227056503296,100,133.0,1
1749310282000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310282000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310282000000000,AAPL,XNAS,2,-1,1.0000717639923096,100,5.0,1
1749310283000000000,AAPL,XNAS,1,1,0.9989227056503296,100,100.0,1
1749310283000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310283000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310283000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,100.0,1
1749310285000000000,AAPL,XNAS,1,1,0.9989227056503296,100,133.0,1
1749310285000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310285000000000,AAPL,XNAS,2,1,0.9986354112625122,100,4.0,1
1749310285000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,100.0,1
1749310286000000000,AAPL,XNAS,1,1,0.9986354112625122,100,4.0,1
1749310286000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310286000000000,AAPL,XNAS,2,1,0.9985875487327576,100,100.0,1
1749310286000000000,AAPL,XNAS,2,-1,1.0001676082611084,100,100.0,1
1749310287000000000,AAPL,XNAS,1,1,0.9986354112625122,100,4.0,1
1749310287000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310287000000000,AAPL,XNAS,2,1,0.9985875487327576,100,100.0,1
1749310287000000000,AAPL,XNAS,2,-1,1.000119686126709,100,105.0,1
1749310289000000000,AAPL,XNAS,1,1,0.9986832737922668,100,42.0,1
1749310289000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310289000000000,AAPL,XNAS,2,1,0.9986354112625122,100,204.0,1
1749310289000000000,AAPL,XNAS,2,-1,1.000119686126709,100,105.0,1
1749310291000000000,AAPL,XNAS,1,1,0.9989227056503296,100,25.0,1
1749310291000000000,AAPL,XNAS,1,-1,0.9999760389328003,100,3.0,1
1749310291000000000,AAPL,XNAS,2,1,0.9986832737922668,100,42.0,1
1749310291000000000,AAPL,XNAS,2,-1,1.000119686126709,100,105.0,1
1749310297000000000,AAPL,XNAS,1,1,0.9989227056503296,100,25.0,1
1749310297000000000,AAPL,XNAS,1,-1,0.999880313873291,100,30.0,1
1749310297000000000,AAPL,XNAS,2,1,0.9986832737922668,100,42.0,1
1749310297000000000,AAPL,XNAS,2,-1,0.9999760389328003,100,3.0,1
1749310302000000000,AAPL,XNAS,1,1,0.9989705681800842,100,100.0,1
1749310302000000000,AAPL,XNAS,1,-1,1.000119686126709,100,191.0,1
1749310302000000000,AAPL,XNAS,2,1,0.9989227056503296,100,136.0,1
1749310302000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,115.0,1
1749310303000000000,AAPL,XNAS,1,1,0.9989705681800842,100,100.0,1
1749310303000000000,AAPL,XNAS,1,-1,1.000119686126709,100,191.0,1
1749310303000000000,AAPL,XNAS,2,1,0.9989227056503296,100,136.0,1
1749310303000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,5.0,1
1749310305000000000,AAPL,XNAS,1,1,0.9989705681800842,100,100.0,1
1749310305000000000,AAPL,XNAS,1,-1,1.000119686126709,100,191.0,1
1749310305000000000,AAPL,XNAS,2,1,0.9989227056503296,100,125.0,1
1749310305000000000,AAPL,XNAS,2,-1,1.0002154111862183,100,5.0,1
1749310307000000000,AAPL,XNAS,1,1,0.9989705681800842,100,120.0,1
1749310307000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310307000000000,AAPL,XNAS,2,1,0.9989227056503296,100,125.0,1
1749310307000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,25.0,1
1749310309000000000,AAPL,XNAS,1,1,0.9989705681800842,100,100.0,1
1749310309000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310309000000000,AAPL,XNAS,2,1,0.9989227056503296,100,125.0,1
1749310309000000000,AAPL,XNAS,2,-1,1.0005985498428345,100,12.0,1
1749310310000000000,AAPL,XNAS,1,1,0.9989705681800842,100,175.0,1
1749310310000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310310000000000,AAPL,XNAS,2,1,0.9989227056503296,100,125.0,1
1749310310000000000,AAPL,XNAS,2,-1,1.0005985498428345,100,12.0,1
1749310312000000000,AAPL,XNAS,1,1,0.999545156955719,100,133.0,1
1749310312000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310312000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310312000000000,AAPL,XNAS,2,-1,1.0005985498428345,100,12.0,1
1749310315000000000,AAPL,XNAS,1,1,0.999545156955719,100,100.0,1
1749310315000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310315000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310315000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,25.0,1
1749310317000000000,AAPL,XNAS,1,1,0.999545156955719,100,133.0,1
1749310317000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310317000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310317000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,25.0,1
1749310319000000000,AAPL,XNAS,1,1,0.999545156955719,100,133.0,1
1749310319000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310319000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310319000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,25.0,1
1749310326000000000,AAPL,XNAS,1,1,0.999545156955719,100,200.0,1
1749310326000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310326000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310326000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,55.0,1
1749310331000000000,AAPL,XNAS,1,1,0.999545156955719,100,233.0,1
1749310331000000000,AAPL,XNAS,1,-1,1.0002154111862183,100,5.0,1
1749310331000000000,AAPL,XNAS,2,1,0.9989705681800842,100,142.0,1
1749310331000000000,AAPL,XNAS,2,-1,1.0005027055740356,100,55.0,1
1749310334000000000,AAPL,XNAS,1,1,0.9990663528442383,100,200.0,1
