ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749051769000000000,AAPL,XNAS,1.0003467798233032,100,3.0,SELL
1749051789000000000,AAPL,XNAS,1.0002973079681396,100,4.0,BUY
1749051820000000000,AAPL,XNAS,1.0000990629196167,100,59.0,SELL
1749051828000000000,AAPL,XNAS,0.9998189210891724,100,561.0,SELL
1749051835000000000,AAPL,XNAS,0.9997522830963135,100,2.0,SELL
1749051855000000000,AAPL,XNAS,1.0000990629196167,100,4.0,BUY
1749051858000000000,AAPL,XNAS,0.9999504685401917,100,16.0,UNKNOWN
1749051863000000000,AAPL,XNAS,1.0000357627868652,100,395.0,BUY
1749051865000000000,AAPL,XNAS,1.0001486539840698,100,1.0,BUY
1749051880000000000,AAPL,XNAS,0.9998018145561218,100,180.0,SELL
1749051883000000000,AAPL,XNAS,0.9997026920318604,100,97.0,SELL
1749051884000000000,AAPL,XNAS,1.0000990629196167,100,100.0,BUY
1749051902000000000,AAPL,XNAS,1.000198245048523,100,24.0,BUY
1749051903000000000,AAPL,XNAS,1.0,100,25.0,SELL
1749051921000000000,AAPL,XNAS,1.0,100,34.0,SELL
1749051924000000000,AAPL,XNAS,0.9999704957008362,100,126.0,BUY
1749051953000000000,AAPL,XNAS,0.9998018145561218,100,13.0,SELL
1749051960000000000,AAPL,XNAS,0.9997538924217224,100,121.0,SELL
1749051963000000000,AAPL,XNAS,0.999653160572052,100,109.0,SELL
1749051964000000000,AAPL,XNAS,0.9996445775032043,100,294.0,SELL
1749051965000000000,AAPL,XNAS,0.9996036291122437,100,119.0,SELL
1749051973000000000,AAPL,XNAS,0.9995642304420471,100,166.0,BUY
1749051987000000000,AAPL,XNAS,0.9997026920318604,100,4.0,BUY
1749051995000000000,AAPL,XNAS,0.9998897314071655,100,226.0,BUY
1749051996000000000,AAPL,XNAS,0.9999698996543884,100,84.0,BUY
1749052011000000000,AAPL,XNAS,0.9998513460159302,100,1.0,BUY
1749052019000000000,AAPL,XNAS,1.0,100,118.0,SELL
1749052065000000000,AAPL,XNAS,0.9997522830963135,100,118.0,BUY
1749052087000000000,AAPL,XNAS,0.9999504685401917,100,16.0,BUY
1749052117000000000,AAPL,XNAS,0.9995527267456055,100,361.0,BUY
1749052120000000000,AAPL,XNAS,0.9992567896842957,100,3.0,SELL
1749052132000000000,AAPL,XNAS,0.9992567896842957,100,100.0,SELL
1749052133000000000,AAPL,XNAS,0.9992523789405823,100,203.0,BUY
1749052168000000000,AAPL,XNAS,0.9989595413208008,100,100.0,BUY
1749052174000000000,AAPL,XNAS,0.9992072582244873,100,3.0,BUY
1749052180000000000,AAPL,XNAS,0.9994639754295349,100,11.0,BUY
1749052182000000000,AAPL,XNAS,0.9995540976524353,100,12.0,BUY
1749052200000000000,AAPL,XNAS,1.0010071992874146,100,95.0,BUY
1749052236000000000,AAPL,XNAS,1.0015196800231934,100,2.0,BUY
1749052280000000000,AAPL,XNAS,1.0014698505401611,100,100.0,SELL
1749052281000000000,AAPL,XNAS,1.0017189979553223,100,1.0,BUY
1749052363000000000,AAPL,XNAS,1.0009217262268066,100,100.0,SELL
1749052433000000000,AAPL,XNAS,1.0012705326080322,100,1.0,SELL
1749052485000000000,AAPL,XNAS,1.0004398822784424,100,131.0,SELL
1749052516000000000,AAPL,XNAS,1.0011708736419678,100,1.0,BUY
1749052646000000000,AAPL,XNAS,1.0018683671951294,100,1.0,BUY
1749052647000000000,AAPL,XNAS,1.001768708229065,100,10.0,BUY
1749052650000000000,AAPL,XNAS,1.001768708229065,100,11.0,BUY
1749052652000000000,AAPL,XNAS,1.0019639730453491,100,247.0,SELL
1749052655000000000,AAPL,XNAS,1.0017690658569336,100,201.0,BUY
1749052664000000000,AAPL,XNAS,1.000975489616394,100,102.0,SELL
1749052676000000000,AAPL,XNAS,1.0005232095718384,100,178.0,BUY
1749052738000000000,AAPL,XNAS,1.0001325607299805,100,155.0,BUY
1749052752000000000,AAPL,XNAS,0.9999750852584839,100,200.0,BUY
1749052777000000000,AAPL,XNAS,1.0009217262268066,100,100.0,BUY
1749052779000000000,AAPL,XNAS,1.0009560585021973,100,321.0,BUY
1749052790000000000,AAPL,XNAS,1.0006476640701294,100,14.0,BUY
1749052800000000000,AAPL,XNAS,0.9998524188995361,100,101.0,BUY
1749052802000000000,AAPL,XNAS,0.9996557235717773,100,2.0,SELL
1749052814000000000,AAPL,XNAS,0.9995573163032532,100,2.0,SELL
1749052825000000000,AAPL,XNAS,0.9999508261680603,100,10.0,BUY
1749052831000000000,AAPL,XNAS,1.0001475811004639,100,100.0,BUY
1749052873000000000,AAPL,XNAS,0.9998524188995361,100,1.0,SELL
1749052946000000000,AAPL,XNAS,0.9999016523361206,100,12.0,SELL
1749052964000000000,AAPL,XNAS,0.9994589686393738,100,1.0,SELL
1749052965000000000,AAPL,XNAS,0.9995573163032532,100,2.0,SELL
1749053003000000000,AAPL,XNAS,0.9997540712356567,100,2.0,SELL
1749053004000000000,AAPL,XNAS,0.9996525049209595,100,92.0,SELL
1749053005000000000,AAPL,XNAS,0.9999219179153442,100,126.0,BUY
1749053022000000000,AAPL,XNAS,0.9994097948074341,100,105.0,SELL
1749053028000000000,AAPL,XNAS,0.9993113875389099,100,25.0,SELL
1749053029000000000,AAPL,XNAS,0.9992636442184448,100,68.0,SELL
1749053031000000000,AAPL,XNAS,0.9991554617881775,100,135.0,SELL
1749053035000000000,AAPL,XNAS,0.9993113875389099,100,10.0,SELL
1749053043000000000,AAPL,XNAS,0.9990028738975525,100,55.0,SELL
1749053049000000000,AAPL,XNAS,0.9989179372787476,100,66.0,SELL
1749053051000000000,AAPL,XNAS,0.9989671111106873,100,5.0,SELL
1749053059000000000,AAPL,XNAS,0.9993253350257874,100,113.0,SELL
1749053061000000000,AAPL,XNAS,0.9991638660430908,100,2.0,SELL
1749053098000000000,AAPL,XNAS,0.9997832775115967,100,246.0,SELL
1749053100000000000,AAPL,XNAS,1.0000983476638794,100,33.0,BUY
1749053124000000000,AAPL,XNAS,1.0001906156539917,100,8.0,SELL
1749053277000000000,AAPL,XNAS,1.0000249147415161,100,178.0,SELL
1749053284000000000,AAPL,XNAS,1.0,100,1.0,SELL
1749053286000000000,AAPL,XNAS,1.0,100,17.0,SELL
1749053318000000000,AAPL,XNAS,1.0000492334365845,100,2.0,BUY
1749053372000000000,AAPL,XNAS,1.0002951622009277,100,1.0,BUY
1749053373000000000,AAPL,XNAS,1.0002951622009277,100,11.0,BUY
1749053379000000000,AAPL,XNAS,1.0,100,1.0,BUY
1749053401000000000,AAPL,XNAS,0.9996958374977112,100,1.0,SELL
1749053455000000000,AAPL,XNAS,0.9998455047607422,100,21.0,BUY
1749053494000000000,AAPL,XNAS,1.0003176927566528,100,157.0,BUY
1749053532000000000,AAPL,XNAS,0.9998502731323242,100,130.0,BUY
1749053568000000000,AAPL,XNAS,0.9994423985481262,100,1.0,SELL
1749053671000000000,AAPL,XNAS,1.0001521110534668,100,2.0,BUY
1749053689000000000,AAPL,XNAS,1.0006541013717651,100,425.0,SELL
1749053728000000000,AAPL,XNAS,1.001064419746399,100,1.0,BUY
1749053781000000000,AAPL,XNAS,1.0016764402389526,100,206.0,BUY
1749053853000000000,AAPL,XNAS,1.0022521018981934,100,14.0,SELL
1749053872000000000,AAPL,XNAS,1.002610445022583,100,2.0,BUY
1749053917000000000,AAPL,XNAS,1.0023367404937744,100,847.0,BUY
1749053933000000000,AAPL,XNAS,1.0025968551635742,100,113.0,BUY
1749053934000000000,AAPL,XNAS,1.0022810697555542,100,6.0,SELL
1749054078000000000,AAPL,XNAS,0.9918577671051025,99,143.0,SELL
1749054097000000000,AAPL,XNAS,0.993904709815979,99,502.0,SELL
1749054121000000000,AAPL,XNAS,0.9941222071647644,99,45.0,SELL
1749054141000000000,AAPL,XNAS,0.9930915832519531,99,337.0,SELL
1749054234000000000,AAPL,XNAS,0.9948930144309998,99,1.0,BUY
1749054237000000000,AAPL,XNAS,0.9931418299674988,99,158.0,SELL
1749054297000000000,AAPL,XNAS,0.9924840927124023,99,101.0,SELL
1749054298000000000,AAPL,XNAS,0.9924359321594238,99,5.0,SELL
1749054299000000000,AAPL,XNAS,0.9924840927124023,99,1.0,BUY
1749054319000000000,AAPL,XNAS,0.9917609691619873,99,221.0,BUY
1749054327000000000,AAPL,XNAS,0.9907014966011047,99,10.0,SELL
1749054361000000000,AAPL,XNAS,0.9914241433143616,99,1.0,BUY
1749054364000000000,AAPL,XNAS,0.9903160333633423,99,6.0,BUY
1749054369000000000,AAPL,XNAS,0.9895556569099426,99,341.0,BUY
1749054381000000000,AAPL,XNAS,0.989582896232605,99,23.0,SELL
1749054399000000000,AAPL,XNAS,0.9893043041229248,99,27.0,SELL
1749054400000000000,AAPL,XNAS,0.9895137548446655,99,184.0,BUY
1749054401000000000,AAPL,XNAS,0.9897180795669556,99,170.0,BUY
1749054492000000000,AAPL,XNAS,0.9901233315467834,99,1.0,SELL
1749054580000000000,AAPL,XNAS,0.991905927658081,99,2.0,BUY
1749054592000000000,AAPL,XNAS,0.9905774593353271,99,202.0,SELL
1749054601000000000,AAPL,XNAS,1.0041890144348145,100,123.0,BUY
1749054602000000000,AAPL,XNAS,1.0032320022583008,100,306.0,BUY
1749054696000000000,AAPL,XNAS,1.0022711753845215,100,1.0,BUY
1749054715000000000,AAPL,XNAS,1.0030125379562378,100,609.0,BUY
1749054726000000000,AAPL,XNAS,1.003203272819519,100,522.0,BUY
1749054738000000000,AAPL,XNAS,1.002395510673523,100,377.0,BUY
1749054761000000000,AAPL,XNAS,1.0028821229934692,100,359.0,BUY
1749054772000000000,AAPL,XNAS,1.001037836074829,100,94.0,BUY
1749054776000000000,AAPL,XNAS,1.001968264579773,100,103.0,BUY
1749054817000000000,AAPL,XNAS,1.0009114742279053,100,166.0,SELL
1749054825000000000,AAPL,XNAS,1.000555157661438,100,4.0,SELL
1749054857000000000,AAPL,XNAS,1.0019780397415161,100,516.0,BUY
1749054863000000000,AAPL,XNAS,1.001312255859375,100,1.0,SELL
1749054894000000000,AAPL,XNAS,1.0017445087432861,100,115.0,BUY
1749054899000000000,AAPL,XNAS,1.0009084939956665,100,37.0,BUY
1749054902000000000,AAPL,XNAS,0.9991419911384583,100,100.0,BUY
1749054906000000000,AAPL,XNAS,0.9993438720703125,100,3.0,BUY
1749054907000000000,AAPL,XNAS,0.999444842338562,100,103.0,BUY
1749054912000000000,AAPL,XNAS,0.998889684677124,100,11.0,BUY
1749054984000000000,AAPL,XNAS,0.9954871535301208,100,833.0,BUY
1749054987000000000,AAPL,XNAS,0.9956392645835876,100,166.0,SELL
1749055000000000000,AAPL,XNAS,0.99727463722229,100,1.0,BUY
1749055002000000000,AAPL,XNAS,0.9977288842201233,100,100.0,BUY
1749055003000000000,AAPL,XNAS,0.997829794883728,100,200.0,SELL
1749055015000000000,AAPL,XNAS,0.9976807832717896,100,105.0,BUY
1749055016000000000,AAPL,XNAS,0.9979802370071411,100,201.0,BUY
1749055019000000000,AAPL,XNAS,0.9979812502861023,100,400.0,BUY
1749055020000000000,AAPL,XNAS,0.9979812502861023,100,108.0,BUY
1749055021000000000,AAPL,XNAS,0.9979812502861023,100,1.0,BUY
1749055025000000000,AAPL,XNAS,0.9985846281051636,100,545.0,SELL
1749055054000000000,AAPL,XNAS,0.9985364079475403,100,32.0,SELL
1749055065000000000,AAPL,XNAS,0.9985364079475403,100,4.0,SELL
1749055078000000000,AAPL,XNAS,0.9978918433189392,100,140.0,SELL
1749055149000000000,AAPL,XNAS,0.9985822439193726,100,1100.0,SELL
1749055159000000000,AAPL,XNAS,0.9975774884223938,100,40.0,BUY
1749055199000000000,AAPL,XNAS,0.9958110451698303,100,200.0,SELL
1749055201000000000,AAPL,XNAS,0.9983776211738586,100,6.0,BUY
1749055202000000000,AAPL,XNAS,0.998255729675293,100,687.0,BUY
1749055203000000000,AAPL,XNAS,0.9973773956298828,100,234.0,BUY
1749055204000000000,AAPL,XNAS,0.9960068464279175,100,146.0,BUY
1749055228000000000,AAPL,XNAS,0.996683657169342,100,200.0,SELL
1749055241000000000,AAPL,XNAS,0.9973278641700745,100,3.0,SELL
1749055242000000000,AAPL,XNAS,0.997184693813324,100,1.0,BUY
1749055258000000000,AAPL,XNAS,0.9973756074905396,100,1.0,SELL
1749055262000000000,AAPL,XNAS,0.9978527426719666,100,4.0,SELL
1749055267000000000,AAPL,XNAS,0.9985305070877075,100,309.0,BUY
1749055268000000000,AAPL,XNAS,0.9987116456031799,100,89.0,SELL
1749055269000000000,AAPL,XNAS,0.9991888403892517,100,100.0,SELL
1749055273000000000,AAPL,XNAS,0.9986321330070496,100,27.0,BUY
1749055275000000000,AAPL,XNAS,0.9986639022827148,100,100.0,BUY
1749055292000000000,AAPL,XNAS,0.9988548159599304,100,1.0,BUY
1749055317000000000,AAPL,XNAS,0.9984149932861328,100,138.0,SELL
1749055338000000000,AAPL,XNAS,0.9988548159599304,100,200.0,SELL
1749055356000000000,AAPL,XNAS,0.9989979267120361,100,105.0,BUY
1749055361000000000,AAPL,XNAS,0.9985684752464294,100,1.0,SELL
1749055449000000000,AAPL,XNAS,0.9985417127609253,100,180.0,BUY
1749055450000000000,AAPL,XNAS,0.9982344508171082,100,3.0,BUY
1749055488000000000,AAPL,XNAS,0.9983776211738586,100,1.0,SELL
1749055491000000000,AAPL,XNAS,0.9986162185668945,100,1.0,BUY
1749055494000000000,AAPL,XNAS,0.9983776211738586,100,120.0,BUY
1749055519000000000,AAPL,XNAS,0.9978527426719666,100,2.0,SELL
1749055521000000000,AAPL,XNAS,0.9978513717651367,100,103.0,BUY
1749055523000000000,AAPL,XNAS,0.9975062012672424,100,114.0,SELL
1749055524000000000,AAPL,XNAS,0.997471034526825,100,11.0,SELL
1749055540000000000,AAPL,XNAS,0.9971370100975037,100,17.0,SELL
1749055562000000000,AAPL,XNAS,0.9968010783195496,100,149.0,SELL
1749055563000000000,AAPL,XNAS,0.9971370100975037,100,200.0,SELL
1749055564000000000,AAPL,XNAS,0.9972801208496094,100,1.0,BUY
1749055566000000000,AAPL,XNAS,0.9968506693840027,100,5.0,SELL
1749055583000000000,AAPL,XNAS,0.99732905626297,100,479.0,SELL
1749055588000000000,AAPL,XNAS,0.997471034526825,100,70.0,SELL
1749055590000000000,AAPL,XNAS,0.9978050589561462,100,1.0,BUY
1749055595000000000,AAPL,XNAS,0.997439980506897,100,160.0,BUY
1749055609000000000,AAPL,XNAS,0.9968506693840027,100,29.0,SELL
1749055615000000000,AAPL,XNAS,0.9965643882751465,100,100.0,SELL
1749055658000000000,AAPL,XNAS,0.9966703653335571,100,489.0,BUY
1749055694000000000,AAPL,XNAS,0.9963257908821106,100,1.0,SELL
1749055695000000000,AAPL,XNAS,0.9966438412666321,100,301.0,BUY
1749055708000000000,AAPL,XNAS,0.9966598153114319,100,138.0,BUY
1749055737000000000,AAPL,XNAS,0.9962477087974548,100,22.0,SELL
1749055751000000000,AAPL,XNAS,0.9966121315956116,100,101.0,SELL
1749055755000000000,AAPL,XNAS,0.996421217918396,100,62.0,BUY
1749055758000000000,AAPL,XNAS,0.996421217918396,100,36.0,SELL
1749055774000000000,AAPL,XNAS,0.9963735342025757,100,31.0,SELL
1749055784000000000,AAPL,XNAS,0.99640953540802,100,49.0,BUY
1749055800000000000,AAPL,XNAS,0.9981194138526917,100,52.0,BUY
1749055802000000000,AAPL,XNAS,0.9981899261474609,100,288.0,SELL
1749055823000000000,AAPL,XNAS,0.998558521270752,100,44.0,BUY
1749055824000000000,AAPL,XNAS,0.9985278248786926,100,100.0,BUY
1749055830000000000,AAPL,XNAS,0.9985761046409607,100,408.0,SELL
1749055832000000000,AAPL,XNAS,0.9985761046409607,100,17.0,BUY
1749055836000000000,AAPL,XNAS,0.9985761046409607,100,34.0,SELL
1749055838000000000,AAPL,XNAS,0.9988656640052795,100,100.0,SELL
1749055845000000000,AAPL,XNAS,0.999197781085968,100,25.0,BUY
1749055847000000000,AAPL,XNAS,0.9992462992668152,100,305.0,SELL
1749055856000000000,AAPL,XNAS,0.9998793005943298,100,37.0,SELL
1749055861000000000,AAPL,XNAS,1.0002171993255615,100,204.0,SELL
1749055900000000000,AAPL,XNAS,1.0006515979766846,100,1.0,BUY
1749055901000000000,AAPL,XNAS,1.0000519752502441,100,165.0,SELL
1749055916000000000,AAPL,XNAS,0.999975860118866,100,368.0,BUY
1749055917000000000,AAPL,XNAS,0.9996862411499023,100,66.0,BUY
1749055923000000000,AAPL,XNAS,0.9998348951339722,100,317.0,SELL
1749055929000000000,AAPL,XNAS,1.0003620386123657,100,3.0,BUY
1749055930000000000,AAPL,XNAS,1.0006515979766846,100,304.0,BUY
1749055933000000000,AAPL,XNAS,1.000941276550293,100,108.0,BUY
1749055937000000000,AAPL,XNAS,1.0011825561523438,100,3.0,BUY
1749055938000000000,AAPL,XNAS,1.0012791156768799,100,2.0,BUY
1749055940000000000,AAPL,XNAS,1.001423954963684,100,69.0,BUY
1749055943000000000,AAPL,XNAS,1.0022220611572266,100,420.0,SELL
1749055944000000000,AAPL,XNAS,1.0031132698059082,100,100.0,SELL
1749055967000000000,AAPL,XNAS,1.0028237104415894,100,7.0,BUY
1749056008000000000,AAPL,XNAS,1.002582311630249,100,2.0,SELL
1749056045000000000,AAPL,XNAS,1.0022430419921875,100,104.0,BUY
1749056054000000000,AAPL,XNAS,1.0026229619979858,100,125.0,SELL
1749056092000000000,AAPL,XNAS,1.002291202545166,100,411.0,BUY
1749056112000000000,AAPL,XNAS,1.0014480352401733,100,2.0,BUY
1749056117000000000,AAPL,XNAS,1.0013084411621094,100,23.0,SELL
1749056124000000000,AAPL,XNAS,1.0012308359146118,100,6.0,UNKNOWN
1749056128000000000,AAPL,XNAS,1.0010377168655396,100,2.0,SELL
1749056130000000000,AAPL,XNAS,1.0017467737197876,100,354.0,BUY
1749056153000000000,AAPL,XNAS,1.0019066333770752,100,16.0,BUY
1749056154000000000,AAPL,XNAS,1.0021870136260986,100,324.0,BUY
1749056166000000000,AAPL,XNAS,1.0015203952789307,100,100.0,SELL
1749056177000000000,AAPL,XNAS,1.0020513534545898,100,116.0,BUY
1749056178000000000,AAPL,XNAS,1.002051830291748,100,103.0,BUY
1749056193000000000,AAPL,XNAS,1.0011385679244995,100,103.0,SELL
1749056202000000000,AAPL,XNAS,1.0015696287155151,100,204.0,BUY
1749056226000000000,AAPL,XNAS,1.0008447170257568,100,204.0,SELL
1749056227000000000,AAPL,XNAS,1.0004746913909912,100,3.0,SELL
1749056259000000000,AAPL,XNAS,0.999975860118866,100,1.0,BUY
1749056263000000000,AAPL,XNAS,1.0002171993255615,100,2.0,BUY
1749056278000000000,AAPL,XNAS,1.0005067586898804,100,4.0,BUY
1749056279000000000,AAPL,XNAS,1.0008447170257568,100,1.0,BUY
1749056290000000000,AAPL,XNAS,1.0004585981369019,100,4.0,BUY
1749056293000000000,AAPL,XNAS,1.000756025314331,100,49.0,BUY
1749056300000000000,AAPL,XNAS,1.0008792877197266,100,209.0,BUY
1749056302000000000,AAPL,XNAS,1.0009403228759766,100,111.0,BUY
1749056316000000000,AAPL,XNAS,1.0004585981369019,100,1.0,BUY
1749056341000000000,AAPL,XNAS,1.0007481575012207,100,104.0,BUY
1749056349000000000,AAPL,XNAS,1.0009242296218872,100,222.0,BUY
1749056350000000000,AAPL,XNAS,1.0009913444519043,100,103.0,BUY
1749056355000000000,AAPL,XNAS,1.001375675201416,100,10.0,SELL
1749056362000000000,AAPL,XNAS,1.0019549131393433,100,46.0,SELL
1749056364000000000,AAPL,XNAS,1.0015203952789307,100,104.0,SELL
1749056384000000000,AAPL,XNAS,1.0010335445404053,100,103.0,SELL
1749056395000000000,AAPL,XNAS,1.0006518363952637,100,201.0,SELL
1749056485000000000,AAPL,XNAS,1.0007226467132568,100,1.0,SELL
1749056556000000000,AAPL,XNAS,1.0007226467132568,100,1.0,BUY
1749056576000000000,AAPL,XNAS,1.000815987586975,100,29.0,BUY
1749056578000000000,AAPL,XNAS,1.0008149147033691,100,43.0,BUY
1749056586000000000,AAPL,XNAS,1.0009092092514038,100,5.0,BUY
1749056634000000000,AAPL,XNAS,1.0009558200836182,100,2.0,BUY
1749056635000000000,AAPL,XNAS,1.0009558200836182,100,1.0,BUY
1749056646000000000,AAPL,XNAS,1.0010074377059937,100,570.0,SELL
1749056695000000000,AAPL,XNAS,1.0013347864151,100,31.0,BUY
1749056726000000000,AAPL,XNAS,1.0011889934539795,100,38.0,BUY
1749056751000000000,AAPL,XNAS,1.0016368627548218,100,28.0,BUY
1749056790000000000,AAPL,XNAS,1.0014220476150513,100,1.0,BUY
1749056857000000000,AAPL,XNAS,1.0015619993209839,100,1.0,BUY
1749056906000000000,AAPL,XNAS,1.00151526927948,100,1.0,BUY
1749056909000000000,AAPL,XNAS,1.0017023086547852,100,93.0,BUY
1749056957000000000,AAPL,XNAS,1.001682162284851,100,142.0,BUY
1749056976000000000,AAPL,XNAS,1.0013988018035889,100,601.0,SELL
1749057023000000000,AAPL,XNAS,0.9995462894439697,100,1.0,SELL
1749057050000000000,AAPL,XNAS,0.9995967149734497,100,1.0,SELL
1749057063000000000,AAPL,XNAS,0.9997983574867249,100,1.0,BUY
1749057066000000000,AAPL,XNAS,0.9995967149734497,100,1.0,SELL
1749057072000000000,AAPL,XNAS,0.9997983574867249,100,25.0,BUY
1749057083000000000,AAPL,XNAS,0.9997479319572449,100,2.0,BUY
1749057092000000000,AAPL,XNAS,0.9997479319572449,100,31.0,BUY
1749057104000000000,AAPL,XNAS,0.9997983574867249,100,100.0,SELL
1749057105000000000,AAPL,XNAS,0.9997983574867249,100,112.0,SELL
1749057108000000000,AAPL,XNAS,0.9994968175888062,100,434.0,SELL
1749057154000000000,AAPL,XNAS,0.9993303418159485,100,127.0,SELL
1749057160000000000,AAPL,XNAS,0.9991430044174194,100,110.0,SELL
1749057161000000000,AAPL,XNAS,0.9990925788879395,100,6.0,SELL
1749057170000000000,AAPL,XNAS,0.9990925788879395,100,1.0,SELL
1749057185000000000,AAPL,XNAS,0.9990925788879395,100,3.0,SELL
1749057192000000000,AAPL,XNAS,0.998996376991272,100,11.0,SELL
1749057211000000000,AAPL,XNAS,0.9987338185310364,100,68.0,SELL
1749057216000000000,AAPL,XNAS,0.9991430044174194,100,112.0,SELL
1749057230000000000,AAPL,XNAS,0.9991430044174194,100,3.0,SELL
1749057244000000000,AAPL,XNAS,0.9989917874336243,100,63.0,SELL
1749057267000000000,AAPL,XNAS,0.9989490509033203,100,257.0,BUY
1749057271000000000,AAPL,XNAS,0.9986892938613892,100,1.0,SELL
1749057290000000000,AAPL,XNAS,0.9987901449203491,100,1.0,SELL
1749057308000000000,AAPL,XNAS,0.9989917874336243,100,118.0,BUY
1749057312000000000,AAPL,XNAS,0.9986094236373901,100,135.0,SELL
1749057350000000000,AAPL,XNAS,0.9985345005989075,100,126.0,SELL
1749057360000000000,AAPL,XNAS,0.9984372854232788,100,1.0,SELL
1749057362000000000,AAPL,XNAS,0.9984372854232788,100,2.0,SELL
1749057365000000000,AAPL,XNAS,0.9983112215995789,100,2.0,SELL
1749057373000000000,AAPL,XNAS,0.9981956481933594,100,366.0,BUY
1749057410000000000,AAPL,XNAS,0.9980340003967285,100,1.0,SELL
1749057412000000000,AAPL,XNAS,0.9980340003967285,100,3.0,UNKNOWN
1749057423000000000,AAPL,XNAS,0.9982482194900513,100,444.0,SELL
1749057470000000000,AAPL,XNAS,0.9982860088348389,100,1.0,SELL
1749057477000000000,AAPL,XNAS,0.9984372854232788,100,1.0,BUY
1749057478000000000,AAPL,XNAS,0.9984372854232788,100,202.0,BUY
1749057479000000000,AAPL,XNAS,0.998397946357727,100,286.0,BUY
1749057496000000000,AAPL,XNAS,0.9982852339744568,100,308.0,SELL
1749057529000000000,AAPL,XNAS,0.9983364343643188,100,1.0,UNKNOWN
1749057532000000000,AAPL,XNAS,0.9985100626945496,100,462.0,SELL
1749057533000000000,AAPL,XNAS,0.9987649321556091,100,4.0,SELL
1749057540000000000,AAPL,XNAS,0.9987397193908691,100,20.0,UNKNOWN
1749057544000000000,AAPL,XNAS,0.9989413619041443,100,30.0,BUY
1749057579000000000,AAPL,XNAS,0.9989413619041443,100,202.0,BUY
1749057589000000000,AAPL,XNAS,0.998588502407074,100,1.0,SELL
1749057606000000000,AAPL,XNAS,0.9989765882492065,100,11.0,SELL
1749057632000000000,AAPL,XNAS,0.9999468922615051,100,521.0,SELL
1749057660000000000,AAPL,XNAS,0.9999488592147827,100,3.0,SELL
1749057669000000000,AAPL,XNAS,1.0,100,2.0,UNKNOWN
1749057673000000000,AAPL,XNAS,0.9995203614234924,100,284.0,SELL
1749057727000000000,AAPL,XNAS,0.9988231062889099,100,2.0,SELL
1749057729000000000,AAPL,XNAS,0.9993348121643066,100,1.0,SELL
1749057746000000000,AAPL,XNAS,0.9992324709892273,100,11.0,SELL
1749057800000000000,AAPL,XNAS,0.9996418356895447,100,1.0,SELL
1749057840000000000,AAPL,XNAS,1.0001987218856812,100,286.0,BUY
1749057857000000000,AAPL,XNAS,0.999967634677887,100,256.0,BUY
1749057909000000000,AAPL,XNAS,0.999692976474762,100,2.0,BUY
1749057922000000000,AAPL,XNAS,0.9992284774780273,100,306.0,BUY
1749057931000000000,AAPL,XNAS,0.9992836117744446,100,1.0,BUY
1749057996000000000,AAPL,XNAS,0.9993859529495239,100,6.0,BUY
1749058008000000000,AAPL,XNAS,0.999130129814148,100,1.0,SELL
1749058029000000000,AAPL,XNAS,0.9993348121643066,100,1.0,BUY
1749058076000000000,AAPL,XNAS,0.9993441104888916,100,22.0,SELL
1749058092000000000,AAPL,XNAS,0.99968022108078,100,4.0,BUY
1749058121000000000,AAPL,XNAS,0.9993507862091064,100,237.0,SELL
1749058122000000000,AAPL,XNAS,0.9990624785423279,100,180.0,SELL
1749058127000000000,AAPL,XNAS,0.9987719655036926,100,1.0,SELL
1749058141000000000,AAPL,XNAS,0.9986381530761719,100,306.0,BUY
1749058174000000000,AAPL,XNAS,0.9986184239387512,100,1.0,SELL
1749058229000000000,AAPL,XNAS,0.9985108971595764,100,105.0,SELL
1749058231000000000,AAPL,XNAS,0.9983634352684021,100,2.0,SELL
1749058256000000000,AAPL,XNAS,0.9982331395149231,100,6.0,SELL
1749058257000000000,AAPL,XNAS,0.9980702996253967,100,1.0,SELL
1749058258000000000,AAPL,XNAS,0.9979726076126099,100,1.0,SELL
1749058259000000000,AAPL,XNAS,0.9978504776954651,100,2.0,BUY
1749058263000000000,AAPL,XNAS,0.998009204864502,100,12.0,BUY
1749058265000000000,AAPL,XNAS,0.9980214238166809,100,11.0,SELL
1749058268000000000,AAPL,XNAS,0.9979726076126099,100,1.0,SELL
1749058283000000000,AAPL,XNAS,0.9975941777229309,100,134.0,SELL
1749058294000000000,AAPL,XNAS,0.9974840879440308,100,1.0,SELL
1749058297000000000,AAPL,XNAS,0.9974352121353149,100,2.0,SELL
1749058299000000000,AAPL,XNAS,0.9973863363265991,100,1.0,SELL
1749058325000000000,AAPL,XNAS,0.997289776802063,100,44.0,SELL
1749058332000000000,AAPL,XNAS,0.9972397685050964,100,1.0,SELL
1749058333000000000,AAPL,XNAS,0.9971909523010254,100,1.0,SELL
1749058336000000000,AAPL,XNAS,0.9971420764923096,100,1.0,SELL
1749058337000000000,AAPL,XNAS,0.9970932602882385,100,1.0,SELL
1749058341000000000,AAPL,XNAS,0.9970077276229858,100,4.0,SELL
1749058351000000000,AAPL,XNAS,0.9968489408493042,100,1.0,SELL
1749058415000000000,AAPL,XNAS,0.9972397685050964,100,2.0,BUY
1749058416000000000,AAPL,XNAS,0.99689781665802,100,1.0,SELL
1749058418000000000,AAPL,XNAS,0.9968001246452332,100,21.0,SELL
