ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749570803000000000,AAPL,XNAS,1.000576138496399,100,92.0,SELL
1749570805000000000,AAPL,XNAS,1.000898838043213,100,101.0,BUY
1749570808000000000,AAPL,XNAS,1.0009487867355347,100,119.0,SELL
1749570809000000000,AAPL,XNAS,1.0010831356048584,100,5.0,SELL
1749570811000000000,AAPL,XNAS,1.0012750625610352,100,110.0,BUY
1749570818000000000,AAPL,XNAS,1.0010371208190918,100,200.0,BUY
1749570827000000000,AAPL,XNAS,1.000440239906311,100,211.0,BUY
1749570848000000000,AAPL,XNAS,1.0000691413879395,100,107.0,BUY
1749570851000000000,AAPL,XNAS,0.9996542930603027,100,100.0,SELL
1749570852000000000,AAPL,XNAS,0.9996542930603027,100,100.0,SELL
1749570854000000000,AAPL,XNAS,0.9996556639671326,100,202.0,SELL
1749570860000000000,AAPL,XNAS,0.9996509552001953,100,55.0,BUY
1749570861000000000,AAPL,XNAS,0.9996542930603027,100,100.0,SELL
1749570862000000000,AAPL,XNAS,0.9996542930603027,100,570.0,SELL
1749570863000000000,AAPL,XNAS,0.9995839595794678,100,171.0,BUY
1749570883000000000,AAPL,XNAS,0.9995572566986084,100,522.0,SELL
1749570886000000000,AAPL,XNAS,0.9999539256095886,100,184.0,SELL
1749570902000000000,AAPL,XNAS,1.0003005266189575,100,102.0,BUY
1749570905000000000,AAPL,XNAS,1.0005300045013428,100,3.0,SELL
1749570917000000000,AAPL,XNAS,1.0004737377166748,100,9.0,SELL
1749570922000000000,AAPL,XNAS,1.0002995729446411,100,102.0,BUY
1749570936000000000,AAPL,XNAS,0.9999769330024719,100,51.0,BUY
1749570937000000000,AAPL,XNAS,0.9999769330024719,100,100.0,BUY
1749570959000000000,AAPL,XNAS,0.9999188184738159,100,115.0,BUY
1749570961000000000,AAPL,XNAS,0.9996082186698914,100,2.0,BUY
1749570981000000000,AAPL,XNAS,0.9997004270553589,100,20.0,SELL
1749570990000000000,AAPL,XNAS,0.9997465014457703,100,300.0,SELL
1749570998000000000,AAPL,XNAS,0.9994304180145264,100,7.0,BUY
1749571008000000000,AAPL,XNAS,0.9994699358940125,100,100.0,BUY
1749571034000000000,AAPL,XNAS,0.9995051026344299,100,194.0,SELL
1749571038000000000,AAPL,XNAS,0.9999308586120605,100,92.0,BUY
1749571039000000000,AAPL,XNAS,0.9997925758361816,100,1.0,BUY
1749571049000000000,AAPL,XNAS,0.999976396560669,100,171.0,BUY
1749571068000000000,AAPL,XNAS,0.9996511340141296,100,117.0,BUY
1749571069000000000,AAPL,XNAS,0.9997925758361816,100,3.0,BUY
1749571095000000000,AAPL,XNAS,0.9994608759880066,100,102.0,BUY
1749571096000000000,AAPL,XNAS,0.9997081160545349,100,245.0,SELL
1749571099000000000,AAPL,XNAS,0.9999769330024719,100,104.0,BUY
1749571110000000000,AAPL,XNAS,1.0001152753829956,100,100.0,BUY
1749571113000000000,AAPL,XNAS,1.0001152753829956,100,20.0,BUY
1749571117000000000,AAPL,XNAS,0.9995639324188232,100,102.0,BUY
1749571120000000000,AAPL,XNAS,0.9997004270553589,100,197.0,BUY
1749571125000000000,AAPL,XNAS,0.9991472959518433,100,2.0,SELL
1749571129000000000,AAPL,XNAS,0.9993151426315308,100,229.0,BUY
1749571131000000000,AAPL,XNAS,0.999423623085022,100,188.0,SELL
1749571132000000000,AAPL,XNAS,0.9994699358940125,100,3.0,SELL
1749571140000000000,AAPL,XNAS,0.9996898174285889,100,100.0,BUY
1749571142000000000,AAPL,XNAS,0.9998341202735901,100,203.0,BUY
1749571143000000000,AAPL,XNAS,1.0001152753829956,100,301.0,BUY
1749571146000000000,AAPL,XNAS,1.0003918409347534,100,100.0,BUY
1749571149000000000,AAPL,XNAS,1.0003931522369385,100,203.0,SELL
1749571159000000000,AAPL,XNAS,0.9996082186698914,100,12.0,BUY
1749571174000000000,AAPL,XNAS,0.9997261166572571,100,226.0,SELL
1749571190000000000,AAPL,XNAS,0.9995160102844238,100,106.0,BUY
1749571241000000000,AAPL,XNAS,0.9991240501403809,100,100.0,SELL
1749571297000000000,AAPL,XNAS,0.9995502233505249,100,90.0,BUY
1749571309000000000,AAPL,XNAS,0.9988892674446106,100,97.0,SELL
1749571319000000000,AAPL,XNAS,0.9991240501403809,100,21.0,SELL
1749571332000000000,AAPL,XNAS,0.9991240501403809,100,17.0,SELL
1749571335000000000,AAPL,XNAS,0.9988873600959778,100,43.0,SELL
1749571354000000000,AAPL,XNAS,0.9993292689323425,100,207.0,SELL
1749571359000000000,AAPL,XNAS,0.9991714358329773,100,20.0,SELL
1749571362000000000,AAPL,XNAS,0.9988594055175781,100,217.0,SELL
1749571363000000000,AAPL,XNAS,0.9986893534660339,100,254.0,BUY
1749571365000000000,AAPL,XNAS,0.9981297850608826,100,100.0,BUY
1749571387000000000,AAPL,XNAS,0.9978960752487183,100,329.0,SELL
1749571401000000000,AAPL,XNAS,0.9986506104469299,100,100.0,BUY
1749571406000000000,AAPL,XNAS,0.9987926483154297,100,24.0,BUY
1749571551000000000,AAPL,XNAS,0.9990662336349487,100,297.0,SELL
1749571552000000000,AAPL,XNAS,0.9994081854820251,100,88.0,SELL
1749571563000000000,AAPL,XNAS,0.9993998408317566,100,114.0,SELL
1749571570000000000,AAPL,XNAS,0.9990767240524292,100,5.0,SELL
1749571611000000000,AAPL,XNAS,0.9989820122718811,100,11.0,SELL
1749571727000000000,AAPL,XNAS,0.9996333718299866,100,148.0,BUY
1749571800000000000,AAPL,XNAS,1.00319504737854,100,251.0,BUY
1749571805000000000,AAPL,XNAS,1.0011277198791504,100,1.0,BUY
1749571806000000000,AAPL,XNAS,1.0011277198791504,100,50.0,BUY
1749571809000000000,AAPL,XNAS,1.0011277198791504,100,48.0,BUY
1749571844000000000,AAPL,XNAS,1.0011125802993774,100,147.0,SELL
1749571846000000000,AAPL,XNAS,1.0007517337799072,100,100.0,SELL
1749571859000000000,AAPL,XNAS,0.9995301365852356,100,121.0,BUY
1749571867000000000,AAPL,XNAS,0.998449444770813,100,206.0,SELL
1749571870000000000,AAPL,XNAS,0.9984976649284363,100,235.0,BUY
1749571874000000000,AAPL,XNAS,1.0001879930496216,100,113.0,BUY
1749571903000000000,AAPL,XNAS,1.0012494325637817,100,282.0,SELL
1749571920000000000,AAPL,XNAS,1.001456618309021,100,1.0,SELL
1749571922000000000,AAPL,XNAS,1.0010008811950684,100,299.0,SELL
1749571930000000000,AAPL,XNAS,1.001644492149353,100,100.0,SELL
1749571932000000000,AAPL,XNAS,1.001644492149353,100,146.0,SELL
1749571949000000000,AAPL,XNAS,1.0031393766403198,100,249.0,BUY
1749571967000000000,AAPL,XNAS,1.0019885301589966,100,442.0,SELL
1749572039000000000,AAPL,XNAS,1.000140905380249,100,1.0,SELL
1749572229000000000,AAPL,XNAS,1.0011625289916992,100,124.0,BUY
1749572278000000000,AAPL,XNAS,0.9995771050453186,100,367.0,BUY
1749572304000000000,AAPL,XNAS,1.0003992319107056,100,199.0,BUY
1749572305000000000,AAPL,XNAS,1.0004730224609375,100,30.0,BUY
1749572350000000000,AAPL,XNAS,1.0009160041809082,100,403.0,SELL
1749572366000000000,AAPL,XNAS,1.0012686252593994,100,100.0,BUY
1749572400000000000,AAPL,XNAS,0.9998536705970764,100,2.0,SELL
1749572413000000000,AAPL,XNAS,0.9998536705970764,100,2.0,BUY
1749572457000000000,AAPL,XNAS,1.0000975131988525,100,2.0,SELL
1749572459000000000,AAPL,XNAS,1.0003414154052734,100,2.0,BUY
1749572481000000000,AAPL,XNAS,1.0003507137298584,100,105.0,SELL
1749572493000000000,AAPL,XNAS,1.0005111694335938,100,316.0,BUY
1749572540000000000,AAPL,XNAS,1.0005364418029785,100,3.0,SELL
1749572543000000000,AAPL,XNAS,1.0004876852035522,100,5.0,BUY
1749572609000000000,AAPL,XNAS,0.9998049139976501,100,101.0,BUY
1749572617000000000,AAPL,XNAS,0.9994147419929504,100,4.0,BUY
1749572645000000000,AAPL,XNAS,0.9988294839859009,100,1.0,BUY
1749572657000000000,AAPL,XNAS,0.9987319707870483,100,1.0,BUY
1749572671000000000,AAPL,XNAS,0.999247133731842,100,142.0,SELL
1749572702000000000,AAPL,XNAS,0.9999024868011475,100,9.0,BUY
1749572719000000000,AAPL,XNAS,1.0001887083053589,100,23.0,SELL
1749572779000000000,AAPL,XNAS,1.0003414154052734,100,8.0,SELL
1749572797000000000,AAPL,XNAS,1.0000500679016113,100,308.0,BUY
1749572798000000000,AAPL,XNAS,0.999561071395874,100,103.0,BUY
1749572813000000000,AAPL,XNAS,0.9989396333694458,100,62.0,BUY
1749572872000000000,AAPL,XNAS,0.9982442259788513,100,2.0,BUY
1749572909000000000,AAPL,XNAS,0.9982361197471619,100,24.0,BUY
1749572934000000000,AAPL,XNAS,0.9986491203308105,100,477.0,SELL
1749572963000000000,AAPL,XNAS,0.9999024868011475,100,100.0,BUY
1749572970000000000,AAPL,XNAS,0.9999024868011475,100,100.0,SELL
1749572991000000000,AAPL,XNAS,1.0006340742111206,100,47.0,BUY
1749573014000000000,AAPL,XNAS,0.9997167587280273,100,102.0,SELL
1749573015000000000,AAPL,XNAS,0.999575138092041,100,3.0,SELL
1749573016000000000,AAPL,XNAS,0.9993627071380615,100,2.0,SELL
1749573027000000000,AAPL,XNAS,0.999575138092041,100,13.0,BUY
1749573052000000000,AAPL,XNAS,0.9999067187309265,100,299.0,SELL
1749573135000000000,AAPL,XNAS,1.000424861907959,100,102.0,BUY
1749573335000000000,AAPL,XNAS,1.0003776550292969,100,11.0,UNKNOWN
1749573346000000000,AAPL,XNAS,1.0005664825439453,100,169.0,UNKNOWN
1749573372000000000,AAPL,XNAS,1.0008068084716797,100,144.0,BUY
1749573376000000000,AAPL,XNAS,1.0009441375732422,100,92.0,BUY
1749573377000000000,AAPL,XNAS,1.0009441375732422,100,9.0,SELL
1749573489000000000,AAPL,XNAS,1.0008131265640259,100,285.0,BUY
1749573536000000000,AAPL,XNAS,1.00089693069458,100,49.0,BUY
1749573600000000000,AAPL,XNAS,1.00018310546875,100,81.0,SELL
1749573642000000000,AAPL,XNAS,0.9999485015869141,100,94.0,BUY
1749573685000000000,AAPL,XNAS,1.0,100,2.0,BUY
1749573686000000000,AAPL,XNAS,1.000045657157898,100,300.0,SELL
1749573687000000000,AAPL,XNAS,1.000319480895996,100,150.0,SELL
1749573733000000000,AAPL,XNAS,0.999777615070343,100,110.0,BUY
1749573735000000000,AAPL,XNAS,0.999589204788208,100,40.0,BUY
1749573760000000000,AAPL,XNAS,0.999360978603363,100,3.0,BUY
1749573765000000000,AAPL,XNAS,0.9994979500770569,100,64.0,BUY
1749573768000000000,AAPL,XNAS,0.9996805191040039,100,3.0,BUY
1749573773000000000,AAPL,XNAS,0.999867856502533,100,133.0,SELL
1749573865000000000,AAPL,XNAS,0.999634861946106,100,46.0,SELL
1749573911000000000,AAPL,XNAS,0.9997254610061646,100,201.0,BUY
1749573920000000000,AAPL,XNAS,0.9997261166572571,100,96.0,SELL
1749573933000000000,AAPL,XNAS,0.999589204788208,100,44.0,BUY
1749573949000000000,AAPL,XNAS,1.000091314315796,100,25.0,BUY
1749574031000000000,AAPL,XNAS,0.9998326301574707,100,9.0,SELL
1749574033000000000,AAPL,XNAS,1.000045657157898,100,101.0,BUY
1749574073000000000,AAPL,XNAS,1.000091314315796,100,8.0,BUY
1749574110000000000,AAPL,XNAS,0.999634861946106,100,103.0,BUY
1749574116000000000,AAPL,XNAS,0.9998630881309509,100,20.0,BUY
1749574119000000000,AAPL,XNAS,1.0000461339950562,100,91.0,BUY
1749574121000000000,AAPL,XNAS,0.9998630881309509,100,90.0,BUY
1749574152000000000,AAPL,XNAS,0.999817430973053,100,8.0,SELL
1749574164000000000,AAPL,XNAS,0.999589204788208,100,100.0,UNKNOWN
1749574203000000000,AAPL,XNAS,1.0006710290908813,100,203.0,BUY
1749574351000000000,AAPL,XNAS,1.000647783279419,100,11.0,BUY
1749574352000000000,AAPL,XNAS,0.9998704195022583,100,20.0,SELL
1749574359000000000,AAPL,XNAS,1.0004472732543945,100,23.0,BUY
1749574377000000000,AAPL,XNAS,1.0007514953613281,100,6.0,BUY
1749574385000000000,AAPL,XNAS,1.0012800693511963,100,125.0,BUY
1749574403000000000,AAPL,XNAS,1.0013734102249146,100,1.0,BUY
1749574407000000000,AAPL,XNAS,1.0017361640930176,100,10.0,BUY
1749574434000000000,AAPL,XNAS,1.0023123025894165,100,34.0,BUY
1749574450000000000,AAPL,XNAS,1.0016324520111084,100,7.0,SELL
1749574452000000000,AAPL,XNAS,1.0010759830474854,100,218.0,BUY
1749574505000000000,AAPL,XNAS,1.0008536577224731,100,103.0,BUY
1749574531000000000,AAPL,XNAS,1.0002557039260864,100,113.0,SELL
1749574626000000000,AAPL,XNAS,1.0011661052703857,100,101.0,BUY
1749574628000000000,AAPL,XNAS,1.0013734102249146,100,18.0,BUY
1749574632000000000,AAPL,XNAS,1.000958800315857,100,100.0,BUY
1749574672000000000,AAPL,XNAS,0.9997149705886841,100,8.0,SELL
1749574673000000000,AAPL,XNAS,0.9997149705886841,100,92.0,BUY
1749574689000000000,AAPL,XNAS,0.998833954334259,100,6.0,SELL
1749574832000000000,AAPL,XNAS,0.9998255372047424,100,234.0,BUY
1749574834000000000,AAPL,XNAS,0.9995773434638977,100,200.0,BUY
1749574850000000000,AAPL,XNAS,0.9990355968475342,100,362.0,BUY
1749574857000000000,AAPL,XNAS,0.9987320303916931,100,101.0,BUY
1749574895000000000,AAPL,XNAS,0.9985331296920776,100,205.0,SELL
1749574928000000000,AAPL,XNAS,0.9981850385665894,100,101.0,UNKNOWN
1749574941000000000,AAPL,XNAS,0.9978369474411011,100,100.0,SELL
1749574966000000000,AAPL,XNAS,0.9983839392662048,100,1.0,BUY
1749575000000000000,AAPL,XNAS,0.998878538608551,100,335.0,BUY
1749575012000000000,AAPL,XNAS,0.9991207718849182,100,44.0,BUY
1749575013000000000,AAPL,XNAS,0.9988314509391785,100,400.0,SELL
1749575021000000000,AAPL,XNAS,0.9984522461891174,100,131.0,SELL
1749575037000000000,AAPL,XNAS,0.9987817406654358,100,7.0,BUY
1749575044000000000,AAPL,XNAS,0.9987320303916931,100,1.0,SELL
1749575049000000000,AAPL,XNAS,0.9990047216415405,100,264.0,SELL
1749575077000000000,AAPL,XNAS,0.9992789626121521,100,10.0,BUY
1749575078000000000,AAPL,XNAS,0.9989309310913086,100,200.0,SELL
1749575112000000000,AAPL,XNAS,0.9987599849700928,100,201.0,BUY
1749575155000000000,AAPL,XNAS,0.9985828399658203,100,1.0,SELL
1749575166000000000,AAPL,XNAS,0.9983342289924622,100,209.0,SELL
1749575179000000000,AAPL,XNAS,0.9981319904327393,100,299.0,BUY
1749575186000000000,AAPL,XNAS,0.9985240697860718,100,121.0,BUY
1749575245000000000,AAPL,XNAS,0.9984336495399475,100,6.0,BUY
1749575246000000000,AAPL,XNAS,0.9985602498054504,100,141.0,BUY
1749575290000000000,AAPL,XNAS,0.9982844591140747,100,78.0,BUY
1749575291000000000,AAPL,XNAS,0.9980300664901733,100,300.0,BUY
1749575296000000000,AAPL,XNAS,0.9975386261940002,100,16.0,BUY
1749575299000000000,AAPL,XNAS,0.9971408247947693,100,200.0,SELL
1749575352000000000,AAPL,XNAS,0.9966932535171509,100,64.0,SELL
1749575369000000000,AAPL,XNAS,0.9966932535171509,100,211.0,BUY
1749575370000000000,AAPL,XNAS,0.9965274930000305,100,12.0,BUY
1749575391000000000,AAPL,XNAS,0.9961463212966919,100,136.0,BUY
1749575405000000000,AAPL,XNAS,0.9999316930770874,100,116.0,SELL
1749575424000000000,AAPL,XNAS,0.999695360660553,100,16.0,SELL
1749575431000000000,AAPL,XNAS,1.0004925727844238,100,371.0,BUY
1749575446000000000,AAPL,XNAS,1.0003397464752197,100,234.0,BUY
1749575519000000000,AAPL,XNAS,0.9996445775032043,100,1.0,SELL
1749575520000000000,AAPL,XNAS,0.9991368651390076,100,1.0,SELL
1749575549000000000,AAPL,XNAS,0.9991368651390076,100,1.0,SELL
1749575562000000000,AAPL,XNAS,0.9988321661949158,100,100.0,SELL
1749575593000000000,AAPL,XNAS,0.9988829493522644,100,1.0,SELL
1749575599000000000,AAPL,XNAS,0.9993399381637573,100,20.0,BUY
1749575629000000000,AAPL,XNAS,0.998629093170166,100,1.0,SELL
1749575632000000000,AAPL,XNAS,0.9983673691749573,100,71.0,SELL
1749575671000000000,AAPL,XNAS,0.9987814426422119,100,1.0,BUY
1749575713000000000,AAPL,XNAS,0.9987814426422119,100,1.0,BUY
1749575728000000000,AAPL,XNAS,0.9981553554534912,100,306.0,BUY
1749575773000000000,AAPL,XNAS,0.9982228875160217,100,1.0,BUY
1749575791000000000,AAPL,XNAS,0.9982228875160217,100,122.0,SELL
1749575829000000000,AAPL,XNAS,0.9975035786628723,100,174.0,SELL
1749575839000000000,AAPL,XNAS,0.9982736706733704,100,1.0,BUY
1749575861000000000,AAPL,XNAS,0.9971566200256348,100,50.0,SELL
1749575911000000000,AAPL,XNAS,0.9971566200256348,100,29.0,SELL
1749575914000000000,AAPL,XNAS,0.9968519806861877,100,1.0,SELL
1749575915000000000,AAPL,XNAS,0.9963060617446899,100,121.0,SELL
1749575969000000000,AAPL,XNAS,0.9978674650192261,100,74.0,SELL
1749575971000000000,AAPL,XNAS,0.9979690313339233,100,122.0,SELL
1749575977000000000,AAPL,XNAS,0.9975120425224304,100,1.0,SELL
1749575994000000000,AAPL,XNAS,0.9984767436981201,100,25.0,BUY
1749576023000000000,AAPL,XNAS,1.000658392906189,100,105.0,BUY
1749576049000000000,AAPL,XNAS,1.0007071495056152,100,7.0,BUY
1749576069000000000,AAPL,XNAS,1.0005120038986206,100,1.0,SELL
1749576083000000000,AAPL,XNAS,1.0007110834121704,100,494.0,SELL
1749576119000000000,AAPL,XNAS,1.001042127609253,100,115.0,BUY
1749576124000000000,AAPL,XNAS,1.0009196996688843,100,558.0,SELL
1749576129000000000,AAPL,XNAS,1.0010484457015991,100,146.0,SELL
1749576215000000000,AAPL,XNAS,1.0010136365890503,100,70.0,SELL
1749576239000000000,AAPL,XNAS,1.000813603401184,100,415.0,BUY
1749576260000000000,AAPL,XNAS,1.0003657341003418,100,3.0,SELL
1749576339000000000,AAPL,XNAS,1.0004632472991943,100,1.0,SELL
1749576345000000000,AAPL,XNAS,1.000803828239441,100,601.0,SELL
1749576423000000000,AAPL,XNAS,1.0010484457015991,100,1.0,BUY
1749576499000000000,AAPL,XNAS,1.001097321510315,100,1.0,BUY
1749576600000000000,AAPL,XNAS,1.0001764297485352,100,2.0,SELL
1749576626000000000,AAPL,XNAS,1.0001126527786255,100,377.0,SELL
1749576711000000000,AAPL,XNAS,0.9999237656593323,100,165.0,SELL
1749576714000000000,AAPL,XNAS,0.9998236298561096,100,1.0,SELL
1749576736000000000,AAPL,XNAS,0.9996044635772705,100,482.0,BUY
1749576738000000000,AAPL,XNAS,0.9993700385093689,100,1.0,SELL
1749576772000000000,AAPL,XNAS,0.9997847080230713,100,404.0,SELL
1749576776000000000,AAPL,XNAS,0.9996724128723145,100,200.0,SELL
1749576787000000000,AAPL,XNAS,0.9993450045585632,100,151.0,BUY
1749576788000000000,AAPL,XNAS,0.9991180300712585,100,1.0,SELL
1749576789000000000,AAPL,XNAS,0.9989884495735168,100,7.0,SELL
1749576803000000000,AAPL,XNAS,0.9986203908920288,100,8.0,SELL
1749576830000000000,AAPL,XNAS,0.9991353750228882,100,305.0,BUY
1749576852000000000,AAPL,XNAS,0.9991180300712585,100,6.0,BUY
1749576890000000000,AAPL,XNAS,0.9985073804855347,100,68.0,SELL
1749576897000000000,AAPL,XNAS,0.9983180165290833,100,16.0,SELL
1749576901000000000,AAPL,XNAS,0.9984629154205322,100,25.0,SELL
1749576924000000000,AAPL,XNAS,0.9983116984367371,100,16.0,SELL
1749576977000000000,AAPL,XNAS,0.9988892674446106,100,217.0,SELL
1749576978000000000,AAPL,XNAS,0.9989668726921082,100,301.0,BUY
1749576979000000000,AAPL,XNAS,0.9988325834274292,100,301.0,BUY
1749576988000000000,AAPL,XNAS,0.9985130429267883,100,198.0,SELL
1749576999000000000,AAPL,XNAS,0.9981340169906616,100,19.0,SELL
1749577001000000000,AAPL,XNAS,0.9978690147399902,100,74.0,SELL
1749577047000000000,AAPL,XNAS,0.998231053352356,100,10.0,SELL
1749577051000000000,AAPL,XNAS,0.9981605410575867,100,100.0,SELL
1749577120000000000,AAPL,XNAS,0.9981605410575867,100,1.0,BUY
1749577151000000000,AAPL,XNAS,0.9981605410575867,100,1.0,BUY
1749577154000000000,AAPL,XNAS,0.9980093240737915,100,141.0,SELL
1749577164000000000,AAPL,XNAS,0.9979588985443115,100,241.0,SELL
1749577184000000000,AAPL,XNAS,0.9976227879524231,100,100.0,SELL
1749577250000000000,AAPL,XNAS,1.001425862312317,100,1.0,SELL
1749577272000000000,AAPL,XNAS,1.0007518529891968,100,303.0,SELL
1749577277000000000,AAPL,XNAS,1.000524640083313,100,34.0,SELL
1749577306000000000,AAPL,XNAS,1.0006999969482422,100,2.0,SELL
1749577327000000000,AAPL,XNAS,1.0004407167434692,100,100.0,BUY
1749577328000000000,AAPL,XNAS,1.0006999969482422,100,147.0,BUY
1749577354000000000,AAPL,XNAS,1.000887393951416,100,135.0,BUY
1749577403000000000,AAPL,XNAS,1.0004407167434692,100,110.0,SELL
1749577415000000000,AAPL,XNAS,1.0013740062713623,100,100.0,BUY
1749577438000000000,AAPL,XNAS,1.000132441520691,100,181.0,SELL
1749577442000000000,AAPL,XNAS,0.9998185038566589,100,10.0,SELL
1749577447000000000,AAPL,XNAS,0.9997148513793945,100,8.0,SELL
1749577486000000000,AAPL,XNAS,1.0004925727844238,100,1.0,BUY
1749577487000000000,AAPL,XNAS,1.0009074211120605,100,19.0,BUY
1749577522000000000,AAPL,XNAS,1.0011659860610962,100,302.0,SELL
1749577583000000000,AAPL,XNAS,1.0020314455032349,100,28.0,SELL
1749577665000000000,AAPL,XNAS,1.0015814304351807,100,100.0,SELL
1749577668000000000,AAPL,XNAS,1.001788854598999,100,1.0,BUY
1749577706000000000,AAPL,XNAS,1.0022035837173462,100,2.0,SELL
1749577722000000000,AAPL,XNAS,1.0018925666809082,100,211.0,SELL
1749577778000000000,AAPL,XNAS,1.0028818845748901,100,49.0,BUY
1749577804000000000,AAPL,XNAS,0.9999293088912964,100,105.0,BUY
1749577805000000000,AAPL,XNAS,0.9999764561653137,100,100.0,UNKNOWN
1749577860000000000,AAPL,XNAS,0.9997878670692444,100,36.0,SELL
1749577865000000000,AAPL,XNAS,0.999740719795227,100,1.0,SELL
1749577898000000000,AAPL,XNAS,0.999882161617279,100,50.0,SELL
1749577985000000000,AAPL,XNAS,1.0002341270446777,100,491.0,SELL
1749577991000000000,AAPL,XNAS,1.0004713535308838,100,2.0,BUY
1749578065000000000,AAPL,XNAS,1.000259280204773,100,123.0,SELL
1749578084000000000,AAPL,XNAS,1.000259280204773,100,9.0,SELL
1749578114000000000,AAPL,XNAS,1.0004518032073975,100,106.0,SELL
1749578115000000000,AAPL,XNAS,1.0006245374679565,100,4.0,BUY
1749578118000000000,AAPL,XNAS,1.0004949569702148,100,107.0,BUY
1749578171000000000,AAPL,XNAS,1.0004949569702148,100,100.0,BUY
1749578216000000000,AAPL,XNAS,1.0001649856567383,100,78.0,SELL
1749578235000000000,AAPL,XNAS,1.0001506805419922,100,330.0,BUY
1749578237000000000,AAPL,XNAS,0.9999764561653137,100,34.0,SELL
1749578238000000000,AAPL,XNAS,0.9999293088912964,100,18.0,BUY
1749578250000000000,AAPL,XNAS,1.0000368356704712,100,71.0,SELL
1749578429000000000,AAPL,XNAS,1.000163197517395,100,484.0,BUY
1749578436000000000,AAPL,XNAS,1.0003083944320679,100,8.0,BUY
1749578437000000000,AAPL,XNAS,1.0001866817474365,100,19.0,SELL
1749578460000000000,AAPL,XNAS,1.0000513792037964,100,14.0,SELL
1749578464000000000,AAPL,XNAS,1.0001541376113892,100,1.0,SELL
1749578524000000000,AAPL,XNAS,1.0001541376113892,100,1.0,BUY
1749578539000000000,AAPL,XNAS,0.9998971819877625,100,18.0,SELL
1749578541000000000,AAPL,XNAS,0.9998648166656494,100,295.0,SELL
1749578552000000000,AAPL,XNAS,1.0001027584075928,100,20.0,BUY
1749578565000000000,AAPL,XNAS,1.000205636024475,100,1.0,BUY
1749578651000000000,AAPL,XNAS,0.9998458027839661,100,2.0,SELL
1749578656000000000,AAPL,XNAS,0.9997944235801697,100,223.0,SELL
1749578666000000000,AAPL,XNAS,0.9997430443763733,100,18.0,SELL
1749578667000000000,AAPL,XNAS,0.9996877908706665,100,40.0,BUY
1749578671000000000,AAPL,XNAS,0.9996916055679321,100,30.0,BUY
1749578672000000000,AAPL,XNAS,0.9993738532066345,100,2166.0,BUY
1749578673000000000,AAPL,XNAS,0.9990804195404053,100,903.0,SELL
1749578674000000000,AAPL,XNAS,0.9992325305938721,100,1028.0,SELL
1749578675000000000,AAPL,XNAS,0.9994860291481018,100,400.0,BUY
1749578677000000000,AAPL,XNAS,0.9990202188491821,100,1590.0,SELL
1749578678000000000,AAPL,XNAS,0.9989206790924072,100,102.0,SELL
1749578679000000000,AAPL,XNAS,0.9989206790924072,100,101.0,SELL
1749578680000000000,AAPL,XNAS,0.9989206790924072,100,2.0,SELL
1749578685000000000,AAPL,XNAS,0.9994341135025024,100,100.0,BUY
1749578689000000000,AAPL,XNAS,0.9994845390319824,100,103.0,BUY
1749578690000000000,AAPL,XNAS,0.9996316432952881,100,306.0,SELL
1749578694000000000,AAPL,XNAS,0.9997944235801697,100,7.0,BUY
1749578713000000000,AAPL,XNAS,0.9996402263641357,100,1.0,UNKNOWN
1749578718000000000,AAPL,XNAS,0.9994860291481018,100,1.0,SELL
1749578731000000000,AAPL,XNAS,0.9994877576828003,100,911.0,SELL
1749578732000000000,AAPL,XNAS,0.999537467956543,100,20.0,SELL
1749578733000000000,AAPL,XNAS,0.9994860291481018,100,10.0,SELL
1749578736000000000,AAPL,XNAS,0.9995070099830627,100,216.0,BUY
1749578737000000000,AAPL,XNAS,0.9994860291481018,100,100.0,BUY
1749578745000000000,AAPL,XNAS,0.9994860291481018,100,201.0,BUY
1749578750000000000,AAPL,XNAS,0.9994860291481018,100,200.0,BUY
1749578797000000000,AAPL,XNAS,0.9995222687721252,100,339.0,BUY
1749578805000000000,AAPL,XNAS,0.9994860291481018,100,153.0,SELL
1749578815000000000,AAPL,XNAS,0.9997941851615906,100,245.0,SELL
1749578817000000000,AAPL,XNAS,0.9996402263641357,100,100.0,SELL
1749578863000000000,AAPL,XNAS,0.9999005794525146,100,318.0,SELL
1749578870000000000,AAPL,XNAS,1.0001541376113892,100,1.0,BUY
1749578872000000000,AAPL,XNAS,1.0001541376113892,100,100.0,SELL
1749578940000000000,AAPL,XNAS,1.000578761100769,100,92.0,SELL
1749578954000000000,AAPL,XNAS,1.0009379386901855,100,4.0,SELL
1749578992000000000,AAPL,XNAS,1.0009748935699463,100,316.0,BUY
1749579003000000000,AAPL,XNAS,0.9978286623954773,100,121.0,BUY
1749579036000000000,AAPL,XNAS,0.9980282783508301,100,91.0,SELL
1749579061000000000,AAPL,XNAS,0.9978286623954773,100,100.0,SELL
1749579065000000000,AAPL,XNAS,0.9977704286575317,100,592.0,BUY
1749579066000000000,AAPL,XNAS,0.997579038143158,100,175.0,SELL
1749579067000000000,AAPL,XNAS,0.9974792003631592,100,202.0,SELL
1749579070000000000,AAPL,XNAS,0.9977288246154785,100,105.0,SELL
1749579081000000000,AAPL,XNAS,0.9980525374412537,100,202.0,BUY
1749579090000000000,AAPL,XNAS,0.9978249669075012,100,204.0,BUY
