ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1749393973000000000,AAPL,XNAS,1,1,0.9972075819969177,100,101.0,1
1749393973000000000,AAPL,XNAS,1,-1,0.9985247850418091,100,3.0,1
1749393973000000000,AAPL,XNAS,2,1,0.9971548914909363,100,100.0,1
1749393973000000000,AAPL,XNAS,2,-1,0.9998419284820557,100,112.0,1
1749393974000000000,AAPL,XNAS,1,1,0.9972075819969177,100,101.0,1
1749393974000000000,AAPL,XNAS,1,-1,0.9985247850418091,100,3.0,1
1749393974000000000,AAPL,XNAS,2,1,0.9971548914909363,100,100.0,1
1749393974000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,12.0,1
1749393977000000000,AAPL,XNAS,1,1,0.9946259260177612,99,4.0,1
1749393977000000000,AAPL,XNAS,1,-1,0.997471034526825,100,20.0,1
1749393977000000000,AAPL,XNAS,2,1,0.9940990805625916,99,200.0,1
1749393977000000000,AAPL,XNAS,2,-1,0.9976817965507507,100,12.0,1
1749393978000000000,AAPL,XNAS,1,1,0.9947313070297241,99,200.0,1
1749393978000000000,AAPL,XNAS,1,-1,0.9977871179580688,100,100.0,1
1749393978000000000,AAPL,XNAS,2,1,0.9946786165237427,99,1.0,1
1749393978000000000,AAPL,XNAS,2,-1,0.9978398084640503,100,100.0,1
1749393980000000000,AAPL,XNAS,1,1,0.9947313070297241,99,200.0,1
1749393980000000000,AAPL,XNAS,1,-1,0.9978398084640503,100,100.0,1
1749393980000000000,AAPL,XNAS,2,1,0.9946786165237427,99,1.0,1
1749393980000000000,AAPL,XNAS,2,-1,0.998155951499939,100,12.0,1
1749393981000000000,AAPL,XNAS,1,1,0.9947313070297241,99,200.0,1
1749393981000000000,AAPL,XNAS,1,-1,0.9978398084640503,100,100.0,1
1749393981000000000,AAPL,XNAS,2,1,0.9946786165237427,99,1.0,1
1749393981000000000,AAPL,XNAS,2,-1,0.9993677735328674,100,12.0,1
1749393982000000000,AAPL,XNAS,1,1,0.9947313070297241,99,200.0,1
1749393982000000000,AAPL,XNAS,1,-1,0.9977871179580688,100,100.0,1
1749393982000000000,AAPL,XNAS,2,1,0.9946786165237427,99,1.0,1
1749393982000000000,AAPL,XNAS,2,-1,0.9978398084640503,100,100.0,1
1749393987000000000,AAPL,XNAS,1,1,0.9947839975357056,99,220.0,1
1749393987000000000,AAPL,XNAS,1,-1,0.9977871179580688,100,100.0,1
1749393987000000000,AAPL,XNAS,2,1,0.9947313070297241,99,100.0,1
1749393987000000000,AAPL,XNAS,2,-1,0.9978398084640503,100,100.0,1
1749393990000000000,AAPL,XNAS,1,1,0.9947313070297241,99,100.0,1
1749393990000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,100.0,1
1749393990000000000,AAPL,XNAS,2,1,0.9946786165237427,99,1.0,1
1749393990000000000,AAPL,XNAS,2,-1,0.9981032609939575,100,29.0,1
1749393991000000000,AAPL,XNAS,1,1,0.9947839975357056,99,250.0,2
1749393991000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749393991000000000,AAPL,XNAS,2,1,0.9947313070297241,99,100.0,1
1749393991000000000,AAPL,XNAS,2,-1,0.9981032609939575,100,29.0,1
1749393994000000000,AAPL,XNAS,1,1,0.9947839975357056,99,250.0,2
1749393994000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,212.0,1
1749393994000000000,AAPL,XNAS,2,1,0.9947313070297241,99,100.0,1
1749393994000000000,AAPL,XNAS,2,-1,0.9981032609939575,100,29.0,1
1749393995000000000,AAPL,XNAS,1,1,0.9947839975357056,99,250.0,2
1749393995000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,212.0,1
1749393995000000000,AAPL,XNAS,2,1,0.9947313070297241,99,100.0,1
1749393995000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394001000000000,AAPL,XNAS,1,1,0.9952054619789124,100,21.0,1
1749394001000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394001000000000,AAPL,XNAS,2,1,0.9951527714729309,100,152.0,1
1749394001000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394002000000000,AAPL,XNAS,1,1,0.9952054619789124,100,23.0,1
1749394002000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394002000000000,AAPL,XNAS,2,1,0.9951527714729309,100,152.0,1
1749394002000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394003000000000,AAPL,XNAS,1,1,0.9952054619789124,100,123.0,1
1749394003000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394003000000000,AAPL,XNAS,2,1,0.9951527714729309,100,100.0,1
1749394003000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394007000000000,AAPL,XNAS,1,1,0.9952054619789124,100,123.0,1
1749394007000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394007000000000,AAPL,XNAS,2,1,0.9951527714729309,100,129.0,1
1749394007000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394015000000000,AAPL,XNAS,1,1,0.9952054619789124,100,102.0,1
1749394015000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394015000000000,AAPL,XNAS,2,1,0.9951527714729309,100,29.0,1
1749394015000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394017000000000,AAPL,XNAS,1,1,0.9952054619789124,100,100.0,1
1749394017000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394017000000000,AAPL,XNAS,2,1,0.9951527714729309,100,29.0,1
1749394017000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394018000000000,AAPL,XNAS,1,1,0.9953108429908752,100,2.0,1
1749394018000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394018000000000,AAPL,XNAS,2,1,0.9952054619789124,100,100.0,1
1749394018000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394020000000000,AAPL,XNAS,1,1,0.9953108429908752,100,202.0,1
1749394020000000000,AAPL,XNAS,1,-1,0.9980505704879761,100,112.0,1
1749394020000000000,AAPL,XNAS,2,1,0.9951527714729309,100,29.0,1
1749394020000000000,AAPL,XNAS,2,-1,0.9996311664581299,100,29.0,1
1749394029000000000,AAPL,XNAS,1,1,0.9953635334968567,100,2.0,1
1749394029000000000,AAPL,XNAS,1,-1,0.9979978799819946,100,400.0,3
1749394029000000000,AAPL,XNAS,2,1,0.9953108429908752,100,200.0,1
1749394029000000000,AAPL,XNAS,2,-1,0.9980505704879761,100,112.0,1
1749394032000000000,AAPL,XNAS,1,1,0.9956269860267639,100,100.0,1
1749394032000000000,AAPL,XNAS,1,-1,0.9979451894760132,100,100.0,1
1749394032000000000,AAPL,XNAS,2,1,0.9953635334968567,100,2.0,1
1749394032000000000,AAPL,XNAS,2,-1,0.9979978799819946,100,300.0,2
1749394033000000000,AAPL,XNAS,1,1,0.9956269860267639,100,100.0,1
1749394033000000000,AAPL,XNAS,1,-1,0.9979451894760132,100,12.0,1
1749394033000000000,AAPL,XNAS,2,1,0.9953635334968567,100,2.0,1
1749394033000000000,AAPL,XNAS,2,-1,0.9979978799819946,100,300.0,2
1749394034000000000,AAPL,XNAS,1,1,0.9956269860267639,100,100.0,1
1749394034000000000,AAPL,XNAS,1,-1,0.9978924989700317,100,100.0,1
1749394034000000000,AAPL,XNAS,2,1,0.9953635334968567,100,2.0,1
1749394034000000000,AAPL,XNAS,2,-1,0.9979451894760132,100,112.0,1
1749394036000000000,AAPL,XNAS,1,1,0.9956269860267639,100,102.0,1
1749394036000000000,AAPL,XNAS,1,-1,0.9978924989700317,100,100.0,1
1749394036000000000,AAPL,XNAS,2,1,0.9953108429908752,100,100.0,1
1749394036000000000,AAPL,XNAS,2,-1,0.9979451894760132,100,112.0,1
1749394039000000000,AAPL,XNAS,1,1,0.9956269860267639,100,102.0,1
1749394039000000000,AAPL,XNAS,1,-1,0.9978924989700317,100,200.0,1
1749394039000000000,AAPL,XNAS,2,1,0.9953108429908752,100,100.0,1
1749394039000000000,AAPL,XNAS,2,-1,0.9979451894760132,100,112.0,1
1749394048000000000,AAPL,XNAS,1,1,0.9929399490356445,99,45.0,1
1749394048000000000,AAPL,XNAS,1,-1,0.996206521987915,100,100.0,1
1749394048000000000,AAPL,XNAS,2,1,0.9928872585296631,99,200.0,1
1749394048000000000,AAPL,XNAS,2,-1,0.9962592124938965,100,12.0,1
1749394049000000000,AAPL,XNAS,1,1,0.9929399490356445,99,45.0,1
1749394049000000000,AAPL,XNAS,1,-1,0.996206521987915,100,100.0,1
1749394049000000000,AAPL,XNAS,2,1,0.9928872585296631,99,200.0,1
1749394049000000000,AAPL,XNAS,2,-1,0.9962592124938965,100,12.0,1
1749394050000000000,AAPL,XNAS,1,1,0.9929399490356445,99,45.0,1
1749394050000000000,AAPL,XNAS,1,-1,0.9961538314819336,100,100.0,1
1749394050000000000,AAPL,XNAS,2,1,0.9928872585296631,99,200.0,1
1749394050000000000,AAPL,XNAS,2,-1,0.996206521987915,100,112.0,1
1749394051000000000,AAPL,XNAS,1,1,0.9921496510505676,99,79.0,1
1749394051000000000,AAPL,XNAS,1,-1,0.9954162240028381,100,212.0,1
1749394051000000000,AAPL,XNAS,2,1,0.9906743764877319,99,151.0,1
1749394051000000000,AAPL,XNAS,2,-1,0.9967861175537109,100,28.0,1
1749394052000000000,AAPL,XNAS,1,1,0.9921496510505676,99,79.0,1
1749394052000000000,AAPL,XNAS,1,-1,0.9954162240028381,100,212.0,1
1749394052000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394052000000000,AAPL,XNAS,2,-1,0.9967861175537109,100,28.0,1
1749394053000000000,AAPL,XNAS,1,1,0.9921496510505676,99,131.0,1
1749394053000000000,AAPL,XNAS,1,-1,0.9952581524848938,100,100.0,1
1749394053000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394053000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,12.0,1
1749394055000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394055000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,1.0,1
1749394055000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394055000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,12.0,1
1749394056000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394056000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,1.0,1
1749394056000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394056000000000,AAPL,XNAS,2,-1,0.9952054619789124,100,12.0,1
1749394057000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394057000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,1.0,1
1749394057000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394057000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,12.0,1
1749394059000000000,AAPL,XNAS,1,1,0.9928872585296631,99,101.0,1
1749394059000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,1.0,1
1749394059000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394059000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,15.0,1
1749394061000000000,AAPL,XNAS,1,1,0.9928872585296631,99,1.0,1
1749394061000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,1.0,1
1749394061000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394061000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,15.0,1
1749394064000000000,AAPL,XNAS,1,1,0.9928872585296631,99,1.0,1
1749394064000000000,AAPL,XNAS,1,-1,0.9940990805625916,99,21.0,1
1749394064000000000,AAPL,XNAS,2,1,0.9906743764877319,99,51.0,1
1749394064000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,15.0,1
1749394066000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394066000000000,AAPL,XNAS,1,-1,0.9952581524848938,100,212.0,1
1749394066000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394066000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,3.0,1
1749394067000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394067000000000,AAPL,XNAS,1,-1,0.9952581524848938,100,212.0,1
1749394067000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394067000000000,AAPL,XNAS,2,-1,0.9953635334968567,100,100.0,1
1749394068000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394068000000000,AAPL,XNAS,1,-1,0.9952581524848938,100,112.0,1
1749394068000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394068000000000,AAPL,XNAS,2,-1,0.9953635334968567,100,100.0,1
1749394069000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394069000000000,AAPL,XNAS,1,-1,0.9952054619789124,100,200.0,1
1749394069000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394069000000000,AAPL,XNAS,2,-1,0.9952581524848938,100,112.0,1
1749394070000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394070000000000,AAPL,XNAS,1,-1,0.9952054619789124,100,100.0,1
1749394070000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394070000000000,AAPL,XNAS,2,-1,0.9952581524848938,100,112.0,1
1749394071000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394071000000000,AAPL,XNAS,1,-1,0.9952054619789124,100,12.0,1
1749394071000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394071000000000,AAPL,XNAS,2,-1,0.9952581524848938,100,100.0,1
1749394072000000000,AAPL,XNAS,1,1,0.9928872585296631,99,3.0,1
1749394072000000000,AAPL,XNAS,1,-1,0.9952054619789124,100,15.0,1
1749394072000000000,AAPL,XNAS,2,1,0.9921496510505676,99,28.0,1
1749394072000000000,AAPL,XNAS,2,-1,0.9952581524848938,100,100.0,1
1749394073000000000,AAPL,XNAS,1,1,0.9907270669937134,99,200.0,1
1749394073000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,112.0,1
1749394073000000000,AAPL,XNAS,2,1,0.9906216859817505,99,6.0,1
1749394073000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,200.0,1
1749394074000000000,AAPL,XNAS,1,1,0.9907270669937134,99,251.0,2
1749394074000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,12.0,1
1749394074000000000,AAPL,XNAS,2,1,0.9906743764877319,99,179.0,1
1749394074000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,200.0,1
1749394075000000000,AAPL,XNAS,1,1,0.9908324480056763,99,251.0,2
1749394075000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,16.0,1
1749394075000000000,AAPL,XNAS,2,1,0.9907797574996948,99,51.0,1
1749394075000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,200.0,1
1749394077000000000,AAPL,XNAS,1,1,0.9908324480056763,99,251.0,2
1749394077000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,116.0,1
1749394077000000000,AAPL,XNAS,2,1,0.9907797574996948,99,51.0,1
1749394077000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,200.0,1
1749394078000000000,AAPL,XNAS,1,1,0.9912539720535278,99,100.0,1
1749394078000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,116.0,1
1749394078000000000,AAPL,XNAS,2,1,0.9912012815475464,99,52.0,1
1749394078000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,100.0,1
1749394079000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394079000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,115.0,1
1749394079000000000,AAPL,XNAS,2,1,0.9920969605445862,99,120.0,1
1749394079000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,100.0,1
1749394081000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394081000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,115.0,1
1749394081000000000,AAPL,XNAS,2,1,0.9920969605445862,99,20.0,1
1749394081000000000,AAPL,XNAS,2,-1,0.9947313070297241,99,100.0,1
1749394089000000000,AAPL,XNAS,1,1,0.9921496510505676,99,52.0,1
1749394089000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,115.0,1
1749394089000000000,AAPL,XNAS,2,1,0.9920969605445862,99,20.0,1
1749394089000000000,AAPL,XNAS,2,-1,0.9952581524848938,100,100.0,1
1749394092000000000,AAPL,XNAS,1,1,0.9922023415565491,99,53.0,1
1749394092000000000,AAPL,XNAS,1,-1,0.9946786165237427,99,215.0,1
1749394092000000000,AAPL,XNAS,2,1,0.9921496510505676,99,200.0,1
1749394092000000000,AAPL,XNAS,2,-1,0.9953635334968567,100,100.0,1
1749394093000000000,AAPL,XNAS,1,1,0.9922023415565491,99,53.0,1
1749394093000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,100.0,1
1749394093000000000,AAPL,XNAS,2,1,0.9913066625595093,99,100.0,1
1749394093000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,203.0,1
1749394094000000000,AAPL,XNAS,1,1,0.9922023415565491,99,53.0,1
1749394094000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,12.0,1
1749394094000000000,AAPL,XNAS,2,1,0.9913066625595093,99,100.0,1
1749394094000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,103.0,1
1749394095000000000,AAPL,XNAS,1,1,0.9922023415565491,99,53.0,1
1749394095000000000,AAPL,XNAS,1,-1,0.9945732355117798,99,100.0,1
1749394095000000000,AAPL,XNAS,2,1,0.9913066625595093,99,100.0,1
1749394095000000000,AAPL,XNAS,2,-1,0.9946259260177612,99,15.0,1
1749394096000000000,AAPL,XNAS,1,1,0.9913066625595093,99,100.0,1
1749394096000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,100.0,1
1749394096000000000,AAPL,XNAS,2,1,0.9911485910415649,99,100.0,1
1749394096000000000,AAPL,XNAS,2,-1,0.9945732355117798,99,14.0,1
1749394097000000000,AAPL,XNAS,1,1,0.9921496510505676,99,53.0,1
1749394097000000000,AAPL,XNAS,1,-1,0.9945732355117798,99,13.0,1
1749394097000000000,AAPL,XNAS,2,1,0.9913066625595093,99,100.0,1
1749394097000000000,AAPL,XNAS,2,-1,0.9946259260177612,99,15.0,1
1749394098000000000,AAPL,XNAS,1,1,0.9913593530654907,99,100.0,1
1749394098000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,16.0,1
1749394098000000000,AAPL,XNAS,2,1,0.9913066625595093,99,100.0,1
1749394098000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,100.0,1
1749394099000000000,AAPL,XNAS,1,1,0.9913066625595093,99,153.0,1
1749394099000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,16.0,1
1749394099000000000,AAPL,XNAS,2,1,0.9911485910415649,99,100.0,1
1749394099000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,100.0,1
1749394100000000000,AAPL,XNAS,1,1,0.9913066625595093,99,253.0,2
1749394100000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,16.0,1
1749394100000000000,AAPL,XNAS,2,1,0.9907270669937134,99,51.0,1
1749394100000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,100.0,1
1749394104000000000,AAPL,XNAS,1,1,0.9922023415565491,99,53.0,1
1749394104000000000,AAPL,XNAS,1,-1,0.9946259260177612,99,16.0,1
1749394104000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394104000000000,AAPL,XNAS,2,-1,0.9946786165237427,99,100.0,1
1749394109000000000,AAPL,XNAS,1,1,0.9922023415565491,99,112.0,1
1749394109000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,100.0,1
1749394109000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394109000000000,AAPL,XNAS,2,-1,0.9945732355117798,99,12.0,1
1749394110000000000,AAPL,XNAS,1,1,0.9922023415565491,99,112.0,1
1749394110000000000,AAPL,XNAS,1,-1,0.9945732355117798,99,12.0,1
1749394110000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394110000000000,AAPL,XNAS,2,-1,0.9946259260177612,99,103.0,1
1749394111000000000,AAPL,XNAS,1,1,0.9922023415565491,99,112.0,1
1749394111000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,100.0,1
1749394111000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394111000000000,AAPL,XNAS,2,-1,0.9945732355117798,99,16.0,1
1749394112000000000,AAPL,XNAS,1,1,0.9922023415565491,99,112.0,1
1749394112000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394112000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394112000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,100.0,1
1749394113000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394113000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,1.0,1
1749394113000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394113000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,100.0,1
1749394114000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394114000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394114000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394114000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,101.0,1
1749394115000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394115000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,1.0,1
1749394115000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394115000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,100.0,1
1749394116000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394116000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394116000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394116000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,101.0,1
1749394117000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394117000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394117000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394117000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,100.0,1
1749394122000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394122000000000,AAPL,XNAS,1,-1,0.9944151639938354,99,100.0,1
1749394122000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394122000000000,AAPL,XNAS,2,-1,0.9944678544998169,99,13.0,1
1749394123000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394123000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,100.0,1
1749394123000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394123000000000,AAPL,XNAS,2,-1,0.9945732355117798,99,12.0,1
1749394124000000000,AAPL,XNAS,1,1,0.9922023415565491,99,212.0,1
1749394124000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394124000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394124000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,100.0,1
1749394126000000000,AAPL,XNAS,1,1,0.9922023415565491,99,213.0,1
1749394126000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,100.0,1
1749394126000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394126000000000,AAPL,XNAS,2,-1,0.994836688041687,99,12.0,1
1749394127000000000,AAPL,XNAS,1,1,0.9922023415565491,99,213.0,1
1749394127000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394127000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394127000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,212.0,1
1749394128000000000,AAPL,XNAS,1,1,0.9922023415565491,99,154.0,1
1749394128000000000,AAPL,XNAS,1,-1,0.9944678544998169,99,100.0,1
1749394128000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394128000000000,AAPL,XNAS,2,-1,0.9945205450057983,99,212.0,1
1749394129000000000,AAPL,XNAS,1,1,0.9922023415565491,99,154.0,1
1749394129000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,212.0,1
1749394129000000000,AAPL,XNAS,2,1,0.9921496510505676,99,53.0,1
1749394129000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394133000000000,AAPL,XNAS,1,1,0.9922550320625305,99,41.0,1
1749394133000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,225.0,1
1749394133000000000,AAPL,XNAS,2,1,0.9922023415565491,99,153.0,1
1749394133000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394134000000000,AAPL,XNAS,1,1,0.9922550320625305,99,41.0,1
1749394134000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,225.0,1
1749394134000000000,AAPL,XNAS,2,1,0.9922023415565491,99,153.0,1
1749394134000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394136000000000,AAPL,XNAS,1,1,0.9922550320625305,99,41.0,1
1749394136000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,212.0,1
1749394136000000000,AAPL,XNAS,2,1,0.9922023415565491,99,153.0,1
1749394136000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394137000000000,AAPL,XNAS,1,1,0.9922550320625305,99,141.0,1
1749394137000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,212.0,1
1749394137000000000,AAPL,XNAS,2,1,0.9922023415565491,99,53.0,1
1749394137000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394149000000000,AAPL,XNAS,1,1,0.9923076629638672,99,201.0,1
1749394149000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,312.0,2
1749394149000000000,AAPL,XNAS,2,1,0.9922550320625305,99,100.0,1
1749394149000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394151000000000,AAPL,XNAS,1,1,0.9923076629638672,99,301.0,2
1749394151000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,312.0,2
1749394151000000000,AAPL,XNAS,2,1,0.9913066625595093,99,200.0,1
1749394151000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394152000000000,AAPL,XNAS,1,1,0.9923603534698486,99,200.0,1
1749394152000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,312.0,2
1749394152000000000,AAPL,XNAS,2,1,0.9923076629638672,99,101.0,1
1749394152000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394153000000000,AAPL,XNAS,1,1,0.9924657344818115,99,66.0,1
1749394153000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,312.0,2
1749394153000000000,AAPL,XNAS,2,1,0.9923603534698486,99,200.0,1
1749394153000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394154000000000,AAPL,XNAS,1,1,0.9924657344818115,99,66.0,1
1749394154000000000,AAPL,XNAS,1,-1,0.9945205450057983,99,325.0,2
1749394154000000000,AAPL,XNAS,2,1,0.9924130439758301,99,100.0,1
1749394154000000000,AAPL,XNAS,2,-1,0.9953108429908752,100,100.0,1
1749394155000000000,AAPL,XNAS,1,1,0.9924657344818115,99,67.0,1
